lat,lon,x,y
42.25503696618177,-85.63765766650879,-0.0026485125712180937,0.005784013471612781
42.25503696143497,-85.63765767082265,-0.0030045027040472836,0.005255548450086304
42.25503696570957,-85.63765767813989,-0.0036083392414063167,0.005734108421675016
42.25503697180595,-85.63765768394168,-0.0040871167651063845,0.006411376480772096
42.255036978578744,-85.63765769374221,-0.00489588018128145,0.007165928921406196
42.25503697471097,-85.63765769089419,-0.004660853655568656,0.006742563694225712
42.2550369733701,-85.63765768209674,-0.003934868112302713,0.006595560772875812
42.25503696745459,-85.63765768625058,-0.0042776519245843,0.005941695283228441
42.25503696648888,-85.63765768921192,-0.004522029611804101,0.005837657486438535
42.25503696545191,-85.6376577045654,-0.005789035046172716,0.005727613056612131
42.25503696558271,-85.63765770154036,-0.005539401747029385,0.00574508274045879
42.255036970345365,-85.63765769746638,-0.005203206840640006,0.0062761295677422405
42.25503697245752,-85.63765770142734,-0.005530074681150859,0.006514024587277227
42.25503697238022,-85.63765770526156,-0.005846483789168029,0.006508802031934765
42.25503696611647,-85.63765771008647,-0.006244647156715753,0.005815135280969365
42.25503696509388,-85.63765771529434,-0.0066744125404818305,0.005703727904060034
42.25503696214953,-85.63765770937673,-0.006186077182320035,0.005379472698052411
42.25503695478148,-85.63765771438132,-0.006599067782251148,0.004560693627992548
42.25503695294093,-85.63765771571256,-0.0067089248600481835,0.004358199768753894
42.25503694582103,-85.63765772125195,-0.007166048692092279,0.003567957130041967
42.25503694393309,-85.63765771941043,-0.007014081470833461,0.00336136551160442
42.25503693692876,-85.63765772630272,-0.007582849375329197,0.0025838549752201234
42.25503694338562,-85.63765773480542,-0.008284512646183005,0.0033007759843827027
42.25503693602939,-85.63765773490599,-0.008292811768836068,0.0024842046274822123
42.255036933126426,-85.63765773873155,-0.008608505923800346,0.0021634411337596443
42.255036931659525,-85.63765773761233,-0.008516145931696709,0.0020046963848019753
42.25503693042284,-85.63765774372168,-0.009020302888136534,0.0018680281357738165
42.25503692766342,-85.63765774667905,-0.009264352987097107,0.0015635449727917083
42.25503692661119,-85.63765775026967,-0.009560659245182828,0.0014476674960317813
42.25503691557304,-85.63765775236352,-0.00973344856847996,0.00022416263744267154
42.255036914786984,-85.63765775188499,-0.009693958761213133,0.00013878668172389794
42.25503690961565,-85.63765775051132,-0.009580601428320425,-0.00043239520916349763
42.25503690898846,-85.6376577549408,-0.009946132831866886,-0.0004965345619512042
42.25503690498823,-85.63765775428432,-0.009891957616232159,-0.0009387157608383295
42.25503690750685,-85.63765775731119,-0.01014174207422273,-0.0006580852402890101
42.25503690778533,-85.63765775627044,-0.01005585760772379,-0.0006287467646263999
42.25503690935758,-85.63765775064941,-0.009591996760815263,-0.0004545851306427817
42.25503690297713,-85.63765775452529,-0.009911843147522957,-0.0011612968541006852
42.255036901953844,-85.63765775407803,-0.009874934953901737,-0.0012719356794503242
42.25503689526173,-85.63765775525255,-0.009971857703116855,-0.002010944570903856
42.2550368956595,-85.63765776030633,-0.010388908252581402,-0.001965814696953623
42.255036901802455,-85.63765776599008,-0.010857944904509923,-0.0012805717140552952
42.25503689584606,-85.63765777337265,-0.011467171555366477,-0.0019380613499682172
42.255036895354515,-85.63765776799644,-0.011023514270695789,-0.0019950207914773387
42.25503688458874,-85.63765776176427,-0.010509220906220328,-0.003193495167447479
42.25503688937198,-85.63765777233107,-0.011381217863902574,-0.0026607637672743777
42.25503688491354,-85.63765777203088,-0.01135644516764363,-0.0031566201326284956
42.25503688622589,-85.63765776425421,-0.010714696776841856,-0.0030051113161407832
42.25503688287891,-85.63765777139622,-0.011304072500873591,-0.0033731830812402906
42.25503688834491,-85.63765776990464,-0.0111809828696902,-0.0027636506561238856
42.255036890004455,-85.63765776437666,-0.0107248007613868,-0.002578106702402371
42.25503688904368,-85.63765776572488,-0.01083606051893687,-0.002680770609274274
42.25503688876739,-85.637657771817,-0.011338795875526842,-0.0027061713541964762
42.255036888975795,-85.63765777215966,-0.011367072951545546,-0.0026838447402420702
42.25503689523681,-85.63765777396941,-0.011516417694386168,-0.001986794453351322
42.25503689042618,-85.63765776740865,-0.010975009433065732,-0.0025186449502218825
42.25503688646549,-85.63765775895246,-0.01027718340006376,-0.0029635806512448935
42.25503688802362,-85.63765775756104,-0.010162360445562705,-0.002789343026894339
42.25503688956106,-85.63765775344942,-0.00982305999899029,-0.0026176269529821355
42.25503689109084,-85.63765774850546,-0.00941507301498131,-0.0024457550359306274
42.255036892542144,-85.6376577487719,-0.009437059379119999,-0.0022800270205266416
42.255036886746495,-85.6376577508078,-0.009605067623339495,-0.002921545635388016
42.25503689082647,-85.63765774410598,-0.009052017258228642,-0.00246869172675049
42.25503688171302,-85.6376577419549,-0.008874504581410283,-0.0034818776530845634
42.25503688580821,-85.63765774324648,-0.008981089304569569,-0.0030265904328371143
42.255036877848525,-85.6376577387463,-0.008609723809408183,-0.003908938036129683
42.25503687636132,-85.6376577432832,-0.008984119147275225,-0.004073056416548312
42.25503687702963,-85.63765773980099,-0.008696758949938621,-0.003997884364448628
42.255036877089985,-85.6376577338207,-0.008203251849036475,-0.003992744566622384
42.25503687910368,-85.63765773450841,-0.00826000238456245,-0.0037691711636234637
42.25503687330741,-85.6376577361026,-0.008391559308526912,-0.00441380437064391
42.25503686552813,-85.63765774516001,-0.00913899879768688,-0.005276494499612715
42.25503687003194,-85.63765774492398,-0.009119520572365973,-0.0047732328201044675
42.25503686680154,-85.63765774146313,-0.00883392306919658,-0.005133314619723326
42.25503686692254,-85.63765774174966,-0.00885756813575228,-0.005119270627664683
42.255036864087934,-85.63765774545257,-0.009163140464549266,-0.005435662231249522
42.25503684984555,-85.63765775111747,-0.00963062247673463,-0.007021107753603371
42.25503684598289,-85.63765774674161,-0.009269515214841005,-0.007453178117885753
42.255036847756195,-85.63765775519477,-0.00996709029188551,-0.007260625483751828
42.25503684643726,-85.63765774885303,-0.009443754329773003,-0.007411583669193219
42.255036848712486,-85.63765773915496,-0.008643447652606938,-0.007160949987864953
42.25503685228745,-85.63765773977661,-0.008694747300520332,-0.00676604355532417
42.2550368497875,-85.63765773100653,-0.00797101902339339,-0.007045711289211486
42.25503685105973,-85.63765773071744,-0.007947162863542972,-0.006902890960562916
42.255036848560174,-85.63765773225347,-0.008073919684840716,-0.007183446166281374
42.25503685162435,-85.6376577336744,-0.008191178326326046,-0.006844845197637643
42.255036854290324,-85.6376577374836,-0.008505522376584975,-0.0065500533996146505
42.255036857061924,-85.63765773802659,-0.008550331829120336,-0.006245686746626185
42.25503685518053,-85.63765773959507,-0.00867976570302802,-0.006457221429114923
42.25503685702425,-85.63765774518997,-0.00914147014903512,-0.006252724001634985
42.25503685449893,-85.63765774950662,-0.00949769029080798,-0.006532981467557871
42.25503685499339,-85.63765775016692,-0.009552180489191434,-0.006480710745187551
42.25503685001338,-85.63765775223499,-0.009722841783809326,-0.0070364047623371565
42.255036858762736,-85.63765774010899,-0.008722176176642412,-0.006065922518770972
42.2550368662877,-85.6376577359756,-0.008381078396493113,-0.0052320819758626125
42.25503686591183,-85.63765774502158,-0.009127575256372715,-0.0052756265358422216
42.25503686043369,-85.63765774084578,-0.008782978200997663,-0.005885901889296611
42.25503686634467,-85.63765773705245,-0.008469943416395665,-0.005228279906702018
42.25503686147415,-85.63765773651443,-0.00842554453053897,-0.005767327744168245
42.255036866497306,-85.63765773066847,-0.007943121958181941,-0.005211029903896554
42.2550368710884,-85.63765772588538,-0.007548409492951531,-0.004703387369859147
42.2550368725478,-85.63765772293793,-0.007305179279602287,-0.004542980391262129
42.25503687760468,-85.63765772514297,-0.007487144479102155,-0.003977523495472472
42.255036874955444,-85.63765772115936,-0.007158407748607529,-0.004271605033586305
42.255036886869036,-85.63765771386431,-0.006556403200731463,-0.002948992621984385
42.25503689820716,-85.6376577115146,-0.006362499988480501,-0.0016941997512778424
42.25503689700145,-85.63765770503954,-0.0058281626347747115,-0.001831318865895288
42.25503689273461,-85.63765770017477,-0.005426709981228356,-0.0023038257996045204
42.25503689160071,-85.6376576957467,-0.005061294129995408,-0.002427888326305
42.25503689718446,-85.63765769541756,-0.005034133027295442,-0.00180920089109202
42.25503689986158,-85.63765768742067,-0.004374211422106205,-0.001515003469088852
42.25503690964347,-85.63765768219794,-0.003943218769843785,-0.0004297925865303989
42.255036902540596,-85.63765768181142,-0.003911322656608467,-0.0012159903333075692
42.2550369031458,-85.63765767529803,-0.003373821949706826,-0.0011399401873538155
42.25503690778674,-85.63765767220693,-0.003118736728035451,-0.0006232036042011398
42.25503690088833,-85.63765767267644,-0.0031574820608924505,-0.0013933532564350433
42.25503690283517,-85.63765766707259,-0.0026950394796034652,-0.0011762367835879105
42.255036905753656,-85.63765766698873,-0.0026881188790165065,-0.0008487144443409707
42.25503690643893,-85.63765766458512,-0.0024897672544571398,-0.0007710385336941947
42.25503690319956,-85.63765765550967,-0.0017408400299614823,-0.0011317578428490273
42.25503689911894,-85.63765765941638,-0.002063230234741759,-0.0015837557523850528
42.255036899724814,-85.63765765403492,-0.001619140444905862,-0.001514020429944956
42.25503689602487,-85.63765765086855,-0.0013578431210539538,-0.0019220242399937953
42.25503689341853,-85.63765764943389,-0.0012394516543297186,-0.00221184957739122
42.25503689733534,-85.63765765247294,-0.001490241948401698,-0.0017785000416642022
42.255036895160615,-85.63765765101057,-0.001369563792889741,-0.002017624257701996
42.25503689457794,-85.63765764779869,-0.0011045111087180195,-0.0020828554088385062
42.255036888812434,-85.63765764057274,-0.0005082094952263438,-0.0027219508372374503
42.255036889789416,-85.63765763062028,0.0003130915433294942,-0.002612772104465616
42.255036888959594,-85.63765762312552,0.0009315769541662295,-0.0027073534552057663
42.255036889096125,-85.63765762565455,0.0007228747715778278,-0.0026919801762524745
42.255036884268016,-85.63765762069957,0.0011317720335331345,-0.0032275242009428898
42.255036880723594,-85.63765762488929,0.0007860264267348497,-0.0036190747736688147
42.25503689641207,-85.63765762102699,0.0011047525381553166,-0.0018740667320729949
42.255036901516796,-85.63765760696799,0.0022649339512426994,-0.001303435521997064
42.25503689697437,-85.63765760858692,0.002131336310470755,-0.0018021904457199908
42.255036902154366,-85.63765759573336,0.003192042703197967,-0.0012247829014323548
42.255036906037105,-85.63765759902705,0.0029202392748435076,-0.0007898909518396034
42.255036902164946,-85.63765759400351,0.0033347941926000282,-0.0012177733798731383
42.25503690234265,-85.63765759548092,0.003212875197992668,-0.001197702059323744
42.25503690792029,-85.63765759220279,0.0034833945699190736,-0.000578769182030767
42.255036913642854,-85.63765759208337,0.0034932486481573013,5.7021811350891835e-05
42.25503691866385,-85.63765758952474,0.0037043927435720806,0.0006176461635301195
42.25503692312742,-85.63765758798061,0.0038318183082084478,0.001112696797453511
42.255036916614934,-85.63765758690487,0.003920590981421919,0.00039064552765203167
42.25503691780753,-85.63765758236383,0.004295328637501637,0.0005251434605411352
42.25503691364533,-85.63765759510325,0.003244041517766456,6.182492516522073e-05
42.25503692121083,-85.63765759369177,0.0033605190980930885,0.0009018591779823941
42.255036919898046,-85.63765759492155,0.0032590357515358717,0.0007547349555797108
42.255036923247545,-85.63765759320316,0.003400841401142032,0.0011280373573776432
42.25503692099248,-85.63765759135391,0.003553444848317199,0.0008757079410819518
42.25503692138061,-85.63765758620058,0.003978710624268874,0.0009193386512737125
42.25503691956568,-85.63765758604704,0.003991380335387992,0.0007172207078571611
42.25503692287173,-85.637657586638,0.003942613975045729,0.0010825671462240272
42.25503691546858,-85.63765758621919,0.003977174622162892,0.00025951484438909746
42.25503691502345,-85.6376575939386,0.003340150726615352,0.0002095121385478245
42.25503691974878,-85.63765759121146,0.003565200221193963,0.0007313766850574731
42.255036921741684,-85.63765759447975,0.0032954934378830025,0.0009516129888582983
42.255036922954865,-85.63765759278485,0.0034353610306225757,0.001086879695167759
42.25503692495204,-85.63765759175467,0.003520373022461552,0.001306009236155729
42.25503692606873,-85.63765759103295,0.003579932019580469,0.001429480364617727
42.255036922105795,-85.63765758732393,0.0038860093247416482,0.0009874962296756457
42.255036912439095,-85.63765759041107,0.0036312505402820317,-8.739533241262747e-05
42.2550369121155,-85.63765758779198,0.0038473847205917444,-0.00012728384460304783
42.25503691382635,-85.6376575896162,0.003696845201845645,5.866562464061295e-05
42.255036913169796,-85.63765758936563,0.0037175223632763934,-1.5072785401769317e-05
42.255036908524204,-85.63765758849809,0.0037891148837370012,-0.000532210967742603
42.255036909777154,-85.63765757874887,0.004593643203447779,-0.00039491710842597116
42.25503690552137,-85.63765757757358,0.004690631060976499,-0.0008671876233298688
42.25503691350816,-85.63765757362133,0.005016779768967088,1.7106728523546416e-05
42.25503691404132,-85.63765756821356,0.005463041775603931,7.576241576737891e-05
42.25503691271366,-85.63765756678472,0.00558095234605583,-7.164822916576677e-05
42.255036908589105,-85.63765756832034,0.005454230166607338,-0.0005329417719764501
42.25503690739658,-85.6376575694532,0.005360743750548336,-0.0006674486192482787
42.25503690064251,-85.63765757199099,0.0051513203322411764,-0.0014226347683880293
42.255036903157425,-85.63765756723359,0.0055439109277493175,-0.001146592410646137
42.25503690875401,-85.63765756369224,0.005836152096550511,-0.0005273252203820827
42.25503691621276,-85.63765756169533,0.006000941407047466,0.00030098526690161553
42.25503691442082,-85.63765755213977,0.00678948852705025,9.832134130904197e-05
42.25503691471465,-85.63765754984408,0.006978935060421139,0.00012656365681260398
42.25503690918712,-85.63765754784579,0.007143838835458473,-0.00048782777413912057
42.25503691310852,-85.63765754325894,0.007522355889967739,-5.151627837799572e-05
42.25503691495835,-85.63765754156714,0.007661967306471512,0.00015027072582299641
42.25503691615298,-85.63765754177156,0.0076450980523727965,0.00028505097092966156
42.255036916562986,-85.6376575409743,0.00771089009942218,0.0003292364999277174
42.25503691383407,-85.6376575415397,0.007664231931242375,2.1656116322169017e-05
42.25503691521217,-85.63765753930701,0.007848478465675044,0.00017232573487278163
42.25503691963304,-85.63765754465112,0.007407470005772314,0.0006652904245381605
42.255036911797966,-85.63765754437921,0.007429908852599164,-0.00020567243148250994
42.2550369142907,-85.63765754493704,0.0073838752240983595,7.12929603677824e-05
42.25503690494054,-85.63765754505913,0.007373800755413483,-0.0009668387002092355
42.25503690156981,-85.63765753735122,0.008009875676707478,-0.0013422980765848518
42.25503690491358,-85.63765753458263,0.008238345684668223,-0.0009702111113158648
42.25503690115253,-85.63765753213688,0.008440174378730781,-0.0013885645005868655
42.25503690245171,-85.63765752980801,0.008632359025959227,-0.0012426607234699398
42.255036905132535,-85.6376575300446,0.008612834554171521,-0.0009458274562430119
42.255036909813086,-85.63765752176417,0.00929615556738515,-0.0004244003578731913
42.25503690649008,-85.63765752206864,0.009271030190807827,-0.0007928227387074341
42.25503690826605,-85.63765752005698,0.009437037325796803,-0.0005924801625156149
42.25503690545626,-85.6376575102958,0.010242552444950285,-0.0009063723596442162
42.255036907947314,-85.63765750290723,0.01085227461093282,-0.0006287225037925961
42.25503690429114,-85.63765750617816,0.010582350485922496,-0.0010325860586084638
42.25503690909931,-85.63765750148053,0.01097000885698621,-0.0004974932656325697
42.25503690413497,-85.63765749617421,0.011407899226107389,-0.0010484815720430835
42.255036907684065,-85.63765749272943,0.011692170796323743,-0.0006561282743598879
42.255036909954676,-85.63765749294511,0.011674372370485684,-0.0004038532706232764
42.255036908195365,-85.6376574912182,0.01181688035980659,-0.0005977016516642633
42.25503691547596,-85.63765748487596,0.012340258206749003,0.00021395402996789506
42.25503691742708,-85.63765748279886,0.012511664918648385,0.0004313746199110999
42.255036917139975,-85.63765747716225,0.012976811897377417,0.00040135027608857385
42.25503691643268,-85.63765748150325,0.012618581259695203,0.0003231455945784008
42.25503691826671,-85.63765748203753,0.012574492119802858,0.0005259819773139607
42.25503692036581,-85.63765747408293,0.013230923970356773,0.0007619177431240597
42.25503692041345,-85.63765747377231,0.013256557505401261,0.0007684281772457023
42.2550369231605,-85.63765746838477,0.013701149131760751,0.001074486237807315
42.25503692210745,-85.63765746811173,0.013723682429433575,0.0009611436357789133
42.25503692289479,-85.63765747652461,0.013029431299213193,0.0010488650962716013
42.25503692608096,-85.63765747651883,0.013029907911035109,0.0014043985517935079
42.25503692379504,-85.63765747880127,0.012841555339521577,0.0011544099856197788
42.255036930184346,-85.63765748251524,0.012535070642270298,0.0018647136043416362
42.25503692789332,-85.6376574784291,0.012872267195585343,0.0016131877109964825
42.25503692377638,-85.63765748198905,0.01257849208807541,0.001157161954809298
42.25503692229113,-85.63765748733891,0.012137009133777917,0.0009925649611443564
42.255036920971136,-85.63765749626829,0.011400135462426473,0.0008434552904637987
42.25503691571503,-85.63765750542444,0.01064454893284485,0.00026146107033077695
42.25503691421888,-85.63765750719053,0.010498807290930496,9.650437496652384e-05
42.25503691659012,-85.63765750783452,0.010445662990401014,0.0003568506988665329
42.25503691900348,-85.63765751295644,0.010022990480589624,0.0006253062682814031
42.25503692255699,-85.63765751880956,0.009539976855409096,0.001021648443345704
42.25503691095924,-85.63765752117487,0.00934478542134886,-0.00026601435284880764
42.255036908443465,-85.63765752665851,0.008892262093603491,-0.0005436740912943619
42.25503691086941,-85.63765752981884,0.008631465488946275,-0.0002745908975615649
42.25503690994685,-85.63765753194401,0.008456090425897435,-0.00037531061606866506
42.2550369078673,-85.63765753077122,0.008552872433827546,-0.0006068599042712008
42.255036903097796,-85.63765754112093,0.0076987894134612125,-0.0011328151506416993
42.25503690855338,-85.63765753961444,0.007823109482674125,-0.0005284767784810435
42.255036912465705,-85.63765754037742,0.007760145791091107,-8.980548008744212e-05
42.25503691588963,-85.63765753824853,0.007935826365317668,0.00029024679843326663
42.25503691045752,-85.63765754940903,0.007014836309305909,-0.00031241419801196317
42.255036907579026,-85.63765754720062,0.007197079687139354,-0.0006324863611987478
42.2550369121214,-85.6376575479024,0.0071391659295776564,-0.00012711228717480344
42.25503691030554,-85.63765755150602,0.006841787687266778,-0.00033057107898821006
42.25503691017314,-85.6376575600779,0.006134416323299231,-0.00034331623687762665
42.25503690089536,-85.6376575617155,0.005999277405439495,-0.0013732263085017259
42.25503689750925,-85.63765756188232,0.005985510471649338,-0.0017481355279435323
42.255036894798934,-85.63765757119343,0.005217136493781168,-0.0020452683413656643
42.25503689689771,-85.63765757010886,0.005306637757995971,-0.0018109233353888962
42.25503689056651,-85.63765757722551,0.004719354333232127,-0.0025127052566338934
42.25503688785453,-85.63765758183057,0.0043393337957477055,-0.002813291278725049
42.255036887610615,-85.63765757914243,0.004561165622226852,-0.0028368070804229775
42.25503689046665,-85.6376575815805,0.004359970014282231,-0.0025224637182381
42.25503688202805,-85.63765758424232,0.004140310399294557,-0.0034592510773651473
