lat,lon,sats,x,y
42.25502815768818,-85.63768681398003,15,0.030457105696191356,0.030793031808230658
42.25502815046837,-85.63768681924145,15,0.02892081569241239,0.030750275979794208
42.25502814829422,-85.63768682561678,15,0.028894593894288913,0.030630003981600165
42.25502814707792,-85.63768682340248,15,0.02813795471881124,0.030295302850708715
42.2550281377451,-85.63768681606561,15,0.02814387464449696,0.030222106953181702
42.255028142612794,-85.63768682037436,15,0.02816959145880526,0.03008235896451679
42.255028147196064,-85.63768681656933,15,0.02816619321721515,0.030118129295035344
42.25502814656265,-85.63768681586767,15,0.027888044618168045,0.0298008269602107
42.25502814979751,-85.63768681854934,15,0.02789045724525436,0.029783212312609785
42.2550281447956,-85.63768682180196,15,0.02775951012657753,0.0299951691733536
42.255028142065676,-85.63768681059146,15,0.027753743893247484,0.02995440999762976
42.255028144430945,-85.63768680815937,15,0.027754293911796804,0.029951754044250822
42.255028132219394,-85.6376868118822,15,0.026709819085256065,0.030585188213753455
42.25502813114774,-85.63768681127272,15,0.02668930123765153,0.030533237590964515
42.255028132139074,-85.63768681140944,15,0.026691015098551717,0.030520080970062365
42.255028129363026,-85.63768681075595,15,0.02672515559632024,0.030288004856113854
42.25502811790906,-85.63768681837612,15,0.027290130184427996,0.030232933282366703
42.255028110415246,-85.63768681822025,15,0.027290556014793105,0.030230375707068564
42.25502811881351,-85.6376868285883,15,0.027773288891139985,0.030558887681513755
42.255028121754286,-85.63768682398796,15,0.027839676275114397,0.030579285336573607
42.25502812788641,-85.63768681988812,15,0.02784514937554671,0.0305479695105819
42.25502812627713,-85.63768682717172,15,0.0278635133526659,0.03038127400554956
42.25502812783911,-85.63768682680158,15,0.027691962051973898,0.030588745279122143
42.255028129199864,-85.63768682561417,15,0.027701304696306567,0.03045842961743329
42.25502813081208,-85.63768682416487,15,0.027709291825366054,0.030370956508564355
42.255028145021434,-85.63768681958305,15,0.028109611134025297,0.03035930329528026
42.255028147784266,-85.63768681411422,15,0.028120079360890872,0.030316879742188756
42.255028148569835,-85.63768680881074,15,0.028158809599393573,0.030161624273973495
42.255028156713315,-85.63768680813513,15,0.02748955735596649,0.03012363563059941
42.255028159559195,-85.63768680870766,15,0.027497052396133786,0.03003366729695939
42.25502816287562,-85.63768680728415,15,0.027499575025122788,0.030009089830033406
42.25502817479952,-85.63768681692518,15,0.027199716974556247,0.031056743329251926
42.255028171100456,-85.63768681250552,15,0.027201388697779542,0.031030117152747467
42.255028176212434,-85.63768681015675,15,0.02746032323007837,0.031253050799968006
42.25502818482616,-85.63768681448663,15,0.027493450151383266,0.031249341128181035
42.25502818126768,-85.63768681230813,15,0.027499240772844956,0.031215936283831052
42.25502818282356,-85.63768681296303,15,0.027529721519435633,0.03103597033670789
42.25502818672022,-85.63768681610662,15,0.026007742341695218,0.030918119749891226
42.25502818602598,-85.63768680912416,15,0.026012289290845383,0.030891737354512557
42.25502817878582,-85.63768681297567,15,0.026045399125060285,0.030710496050836564
42.25502818595894,-85.63768681042154,15,0.025991360188123782,0.030981740784503855
42.25502817850925,-85.63768681516946,15,0.026003434012337776,0.03087980972140973
42.25502818530087,-85.63768681870012,15,0.02601913069490678,0.030773602292964587
42.25502819346921,-85.6376868107883,15,0.026103361626632647,0.03098709813801528
42.25502818747846,-85.63768681400897,15,0.026123625766346824,0.03082804346350031
42.25502818759495,-85.6376868107862,15,0.02579238546018052,0.031017660753607425
42.25502819581457,-85.63768681606851,15,0.02580719378785722,0.03089234793464349
42.25502820198521,-85.63768681972714,15,0.024503289977893944,0.030392165597560278
42.255028197602854,-85.63768681574828,15,0.024428391879427927,0.030286968152120973
42.255028205789785,-85.63768681723442,15,0.024433231568926222,0.03025712680000656
42.25502821022454,-85.63768681372662,15,0.024464770511617367,0.030054364373114973
42.2550282133221,-85.63768681622845,15,0.023651075958984667,0.03042861548872615
42.25502822187083,-85.63768681798521,15,0.024616613667324993,0.029568374215743282
42.2550282231632,-85.63768681712361,15,0.02492048961804744,0.029290019554239037
42.25502822581668,-85.63768682104327,15,0.024922383024261963,0.02927639541011129
42.25502823815537,-85.63768682011353,15,0.024950392572146304,0.029072398729370286
42.2550282388039,-85.63768682239272,15,0.024950419024889585,0.02995805017063251
42.25502823944233,-85.63768683793009,15,0.02498197553336266,0.029775292889489352
42.25502823683207,-85.637686832247,15,0.024997754443373744,0.029708787097096255
42.2550282460022,-85.6376868295309,15,0.0257251201776636,0.030320227696467132
42.25502825157979,-85.63768683043067,15,0.025731695489763073,0.030284360738264477
42.25502826186874,-85.63768683026345,15,0.025764008009007057,0.030107472572091374
42.255028264667715,-85.63768683540468,15,0.02543240987663093,0.029628960970339426
42.25502826713783,-85.63768683897406,15,0.02547882804390906,0.029334074906477676
42.25502825045681,-85.63768685452335,15,0.02562924987698769,0.029716588375571614
42.25502823764115,-85.6376868547536,15,0.025642482684901075,0.029628073520254417
42.25502823928768,-85.63768686194356,15,0.02578550617603001,0.02978189007226887
42.25502824775671,-85.63768686255891,15,0.025804237093777518,0.029675235916902888
42.25502825352478,-85.63768686209009,15,0.025839493823860332,0.0295178823320941
