lat,lon,sats,x,y
42.25502757712665,-85.63768700854835,15,0.014716739462190789,-0.03568830583635453
42.255027584060414,-85.63768701524485,15,0.014164128977268972,-0.034920137158280816
42.255027578905114,-85.63768700660579,15,0.014877044755461349,-0.03549324922066107
42.25502758325498,-85.63768700191622,15,0.015264038657923716,-0.03500948121018571
42.25502758483483,-85.63768700946088,15,0.014641435469708856,-0.03483224860688123
42.25502758643532,-85.6376870142428,15,0.014246820746741995,-0.034655840291098756
42.25502758848939,-85.6376870062526,15,0.014906190118456921,-0.03442524164861599
42.25502758779756,-85.63768700785596,15,0.014773877422810562,-0.034506285748880504
42.255027582676135,-85.63768701536046,15,0.014154588786766733,-0.03507509569080423
42.25502758365349,-85.63768701636997,15,0.014071281831942298,-0.03496176492618695
42.25502758782433,-85.63768701577986,15,0.014119978804226392,-0.03449554722408343
42.25502758549818,-85.63768701829125,15,0.013912732840436728,-0.034752543031014785
42.25502759168545,-85.63768702081624,15,0.013704363467366287,-0.03406208761488633
42.25502758974067,-85.63768701964693,15,0.013800857899279848,-0.03427695087081853
42.25502758852676,-85.63768701368068,15,0.01429320808608552,-0.03441326290405265
42.255027597179414,-85.63768701648728,15,0.014061600920107376,-0.03345505920980333
42.25502760417684,-85.63768701289791,15,0.014357803276163376,-0.032676665371094336
42.255027606927456,-85.6376870137223,15,0.01428977288789546,-0.03236865210731056
42.2550276113637,-85.63768701211919,15,0.014422065685657372,-0.03187364626394031
42.25502761395059,-85.63768701157016,15,0.014467372721499016,-0.03158364012653155
42.25502762043579,-85.63768701661533,15,0.014051032998347687,-0.030861889698289097
42.25502761907718,-85.63768701503504,15,0.01418144224406409,-0.031013434088338232
42.2550276194236,-85.63768702662334,15,0.013225148149584618,-0.030974597982990487
42.25502762127958,-85.6376870230465,15,0.013520318494717343,-0.030767614827607898
42.25502761824747,-85.63768702345776,15,0.013486380569089611,-0.031105951462643285
42.25502761883981,-85.63768702264552,15,0.01355340721955843,-0.031037940979806687
42.2550276119331,-85.63768702820032,15,0.013095012930430354,-0.03180527740263375
42.25502762265585,-85.63768703608393,15,0.012444438216722385,-0.03061580057058263
42.255027621621856,-85.6376870405372,15,0.01207694355113887,-0.030732064656999944
42.255027622502816,-85.63768704344518,15,0.011836970037716374,-0.030631582058578362
42.25502762355311,-85.63768704266691,15,0.011901194707602068,-0.03051655599818215
42.255027620025714,-85.63768704422694,15,0.01177245782859511,-0.030906824453183365
42.255027617853266,-85.6376870528908,15,0.011057495728931043,-0.031149038487539603
42.25502761393802,-85.63768705210867,15,0.011122038497063507,-0.031586098712104035
42.25502760900566,-85.6376870432206,15,0.011855503328983994,-0.0321351677614493
42.25502761379702,-85.63768704818956,15,0.011445452275670547,-0.03159801550913537
42.2550276122457,-85.6376870468991,15,0.011551944567963983,-0.031772085669314505
42.25502761104737,-85.63768704300074,15,0.011873647177712086,-0.0319028880286433
42.255027609249275,-85.63768704199306,15,0.011956803020666377,-0.03210592089696505
42.25502760911574,-85.63768704342304,15,0.011838796777272897,-0.03212123374431006
42.25502761509753,-85.63768704787131,15,0.011471715800710061,-0.031454721044183946
42.25502762551083,-85.63768704092328,15,0.0120450831820173,-0.030301540776006962
42.25502763294511,-85.6376870370851,15,0.012361818874669505,-0.029477812048875056
42.255027636280396,-85.63768703662592,15,0.01239971170663879,-0.029107009823430285
42.255027637884965,-85.63768704054536,15,0.012076270510739574,-0.028932639241150346
42.25502764365146,-85.63768703456154,15,0.012570069601053014,-0.028292489469469446
42.2550276451299,-85.63768703683878,15,0.01238214637980714,-0.028129949073171664
42.2550276546848,-85.6376870407517,15,0.012059242745935563,-0.02706664397001486
42.2550276582606,-85.63768703676524,15,0.01238821464473618,-0.026671406717190572
42.25502766374889,-85.63768702707998,15,0.013187466353607881,-0.02606373781239022
42.25502767148397,-85.63768703065239,15,0.012892662400990743,-0.025205713455102648
42.25502767548665,-85.63768703371828,15,0.01263965693648674,-0.02475982479513409
42.25502767759736,-85.63768701605935,15,0.014096914247172469,-0.024526152034180286
42.25502768636337,-85.63768702085946,15,0.013700798126738174,-0.02354996105566394
42.255027689626544,-85.63768701486258,15,0.014195674238748884,-0.023188852841871027
42.25502769003682,-85.6376870152642,15,0.014162530945417369,-0.023141184851816536
42.25502769511788,-85.6376870158288,15,0.014115939978498533,-0.02257707739186754
42.25502769634625,-85.637687019377,15,0.013823133976885983,-0.022438141308724034
42.25502770922191,-85.63768701998471,15,0.013772983872233448,-0.02101051208755028
42.25502771148003,-85.63768701289251,15,0.014358249429412263,-0.020760006942858837
42.25502772143678,-85.6376870127852,15,0.014367105035754016,-0.019650252780523778
42.255027722416834,-85.63768701470205,15,0.014208921488020634,-0.019539548978207276
42.255027728308335,-85.63768701560605,15,0.014134322095548463,-0.018886790335972653
42.255027730927374,-85.63768700465769,15,0.015037805746701646,-0.018591907288650636
42.25502773896623,-85.63768700636935,15,0.01489655655729909,-0.017698756503244206
42.25502774232994,-85.63768700934624,15,0.014650895916323133,-0.017320267501535383
42.25502774387627,-85.63768700950695,15,0.014637633894963798,-0.01714565155924231
42.25502774369823,-85.63768701396468,15,0.014269771901919127,-0.017163494599753117
42.2550277509758,-85.63768701224156,15,0.01441196808105623,-0.01635328366924175
42.25502774761913,-85.63768701189764,15,0.014440348051958988,-0.01672626110006651
42.255027755696794,-85.63768700461625,15,0.015041226250157996,-0.015828571372744744
42.2550277537277,-85.63768700435698,15,0.015062621487372412,-0.016044366368833586
42.255027754461466,-85.63768700955292,15,0.014633840819240938,-0.01596244402529374
42.25502775457692,-85.63768700328241,15,0.015151297458972039,-0.015947686797737337
42.2550277570657,-85.63768698934716,15,0.016301268043214336,-0.015669866907271353
42.25502775902545,-85.63768698937854,15,0.016298677994583226,-0.015453086121065912
42.25502776131814,-85.63768698920445,15,0.016313044363844672,-0.015198497099759081
42.255027765843,-85.63768698292006,15,0.016831647567034445,-0.014694069066306964
42.25502776310561,-85.63768697719856,15,0.01730379931634645,-0.014999389418315322
42.25502776492273,-85.63768697715682,15,0.017307243916995514,-0.014796520307829748
42.255027758928165,-85.63768697634053,15,0.017374605534332066,-0.015463009260412289
42.25502775294696,-85.63768697743974,15,0.01728389593756452,-0.01612737901803702
42.25502775386725,-85.63768696512578,15,0.018300073411199477,-0.01602297741470097
42.25502775609841,-85.6376869608507,15,0.01865286369170482,-0.015778638330635336
42.255027753259746,-85.63768695712096,15,0.0189606502843187,-0.01609376733866756
42.25502775317221,-85.63768696420695,15,0.018375898102449797,-0.01610610594147272
42.255027756361265,-85.63768695786042,15,0.018899627658996648,-0.015752607568645778
42.255027755893416,-85.63768695082645,15,0.01948008803052268,-0.015801983906570685
42.255027754413426,-85.63768694861173,15,0.01966285218948837,-0.015966755516419573
42.25502776628154,-85.63768694968495,15,0.019574287410254847,-0.014649255871724755
42.25502777163672,-85.63768694442847,15,0.020008065465131165,-0.014055801575472628
42.25502776849824,-85.6376869417571,15,0.02022851246713088,-0.014403883901998309
42.255027758611604,-85.63768693970133,15,0.020398159572263617,-0.015503934259931115
42.25502775370993,-85.63768694254397,15,0.02016357820512242,-0.01605066155759597
42.25502775214644,-85.63768694434008,15,0.02001535889341998,-0.016223352952057533
42.25502775963566,-85.6376869382706,15,0.020516226560521864,-0.015392163672812681
42.255027763956086,-85.63768693380104,15,0.020885066167972765,-0.014914224504821348
42.2550277522349,-85.6376869352463,15,0.020765800201799633,-0.016216323665845044
42.25502775258286,-85.63768693130181,15,0.021091307454117407,-0.01617826622925979
42.2550277518706,-85.63768693238313,15,0.02100207495163569,-0.01625873328687217
42.25502775547378,-85.63768692831788,15,0.021337549774738028,-0.01585996745925642
42.25502774848311,-85.63768692642645,15,0.021493633574605996,-0.01663911511281925
42.25502774844012,-85.63768692476512,15,0.021630731645580815,-0.01664455329653569
42.25502774635195,-85.63768693641389,15,0.020669447535669485,-0.01687540085142377
42.255027744499955,-85.63768693871846,15,0.02047926809033154,-0.017082245443468487
42.25502774316027,-85.63768693902428,15,0.020454031412004692,-0.017229236866544116
42.25502773758726,-85.63768693714528,15,0.02060909162601464,-0.017847925558331264
42.25502773046447,-85.63768694341002,15,0.020092109459202555,-0.01863673538823097
42.25502772122543,-85.63768694886294,15,0.019642122460515058,-0.019665220176192287
42.25502772127352,-85.637686948148,15,0.01970111984205944,-0.019660127131324326
42.255027725292855,-85.63768694681595,15,0.019811044152741052,-0.019213590420880687
42.25502772910824,-85.63768693980141,15,0.020389900270917145,-0.018788698639093236
42.25502773611654,-85.63768693885957,15,0.020467623006155126,-0.01801096666905333
42.25502773162249,-85.63768693953091,15,0.020412223553000795,-0.018512177892390985
42.2550277289763,-85.63768694353311,15,0.02008195202117253,-0.018807499262250685
42.25502772694427,-85.63768694039278,15,0.02034109920379018,-0.019034977453960433
42.25502773073576,-85.63768694026405,15,0.02035172286191885,-0.01861287857719686
42.25502773277907,-85.63768694223721,15,0.02018889256081013,-0.018385396360715123
42.25502773093844,-85.63768694488441,15,0.01997043924831414,-0.01858794806551363
42.25502773083079,-85.63768695156806,15,0.019418889177186593,-0.01860082327913623
42.255027735985394,-85.63768694377646,15,0.020061870106928895,-0.018029436549412324
42.25502772790713,-85.6376869456929,15,0.019903720162815296,-0.018928922321539622
42.25502773530726,-85.63768694087182,15,0.02030156859859927,-0.01810649618951545
42.25502773148425,-85.63768694080804,15,0.0203068315142014,-0.018528576617120263
42.25502773359039,-85.63768693490147,15,0.020794255725024385,-0.018295992048929566
42.25502773221687,-85.6376869316018,15,0.021066551513061964,-0.01845291592780262
42.255027727681586,-85.63768693257093,15,0.0209865768255678,-0.01895938379934451
42.25502773609446,-85.63768693437466,15,0.020837729670762098,-0.01802875413283305
42.25502773377668,-85.63768693587161,15,0.020714197037819185,-0.018285747054393828
42.255027736105276,-85.63768693687554,15,0.020631350981591044,-0.018030204821678178
42.25502773777736,-85.63768693021252,15,0.021181198135433066,-0.017848213537321814
42.255027744660936,-85.63768691889409,15,0.02211522239232933,-0.0170858639985509
42.25502774763473,-85.63768691573536,15,0.022375888799727007,-0.01675833566585873
42.25502774983257,-85.63768691430818,15,0.022493662995094026,-0.016514170234336947
42.255027751185594,-85.63768690311852,15,0.023417059506732944,-0.01636822965164298
42.25502775206379,-85.63768689943308,15,0.0237211914237046,-0.016273585086461817
42.25502775335738,-85.63768690004524,15,0.023670675025822922,-0.016128391569606527
42.25502775319842,-85.63768689566156,15,0.0240324258220231,-0.016147684712944192
42.255027758812076,-85.63768688774509,15,0.0246857123032748,-0.015523897972960811
42.25502776734518,-85.63768688545872,15,0.024874388202296947,-0.014574790962282695
42.2550277662177,-85.6376868831832,15,0.025062169715793454,-0.014700252133362596
42.255027770014706,-85.6376868785838,15,0.02544172309451123,-0.01427980348060448
42.25502777980558,-85.63768687052224,15,0.026106982300922503,-0.013193399347193012
42.255027777210536,-85.637686862058,15,0.026805471881103785,-0.013483536747387836
42.25502778586387,-85.63768685436068,15,0.027440673346215267,-0.012525687288399548
42.255027791777586,-85.63768685398887,15,0.02747135569438931,-0.01186724487434046
42.25502779531676,-85.63768684573647,15,0.028152362956392132,-0.011477155794626728
42.25502779962315,-85.63768684128013,15,0.028520110631458352,-0.01099825691865032
42.25502780193982,-85.63768684090309,15,0.028551225613353222,-0.010739621729643614
42.25502780601228,-85.63768683579623,15,0.0289726550269476,-0.010290430411241891
42.25502781078593,-85.63768682699681,15,0.02969880451753708,-0.009758983526173444
42.25502782076153,-85.63768682640334,15,0.029747778677591666,-0.00865045208697618
42.25502782165119,-85.6376868246341,15,0.029893780665730563,-0.00855169080180436
42.25502782605107,-85.63768681935953,15,0.030329050572000513,-0.008062277817998738
42.25502782916814,-85.6376868171534,15,0.030511107080172566,-0.0077137710346165955
42.25502783361453,-85.6376868063354,15,0.03140383376046948,-0.007222178068652635
42.255027841750326,-85.63768680797071,15,0.03126888378446569,-0.006318551885497535
42.255027838457984,-85.63768680327736,15,0.031656189369835226,-0.00668518300080935
42.25502784613301,-85.63768679858906,15,0.032043079331920195,-0.005829054782875966
42.25502784882642,-85.63768679454452,15,0.03237684490858075,-0.00552771555405733
42.25502785500007,-85.63768680444515,15,0.03155982102765848,-0.004842969571287388
42.255027855294195,-85.63768680062383,15,0.03187516560985228,-0.004813170036388474
42.255027850082094,-85.63768679825519,15,0.032070631009101846,-0.005391265733221275
42.255027855205775,-85.63768679786152,15,0.03210311810939142,-0.0048210550254444776
42.25502785402776,-85.63768679633944,15,0.03222872429333361,-0.00495394239981696
42.255027860935854,-85.63768678790748,15,0.03292454833649482,-0.004182831690486076
42.25502786593888,-85.63768679518776,15,0.03232376256491282,-0.003631076878694038
42.25502786964043,-85.63768678933224,15,0.03280697460283691,-0.003222950383695279
42.255027871060605,-85.63768679078022,15,0.032687483953681956,-0.003063583934085533
42.255027881187594,-85.63768678459128,15,0.033198209991600315,-0.001938562953362498
42.2550278792456,-85.63768678604663,15,0.0330781103372947,-0.0021546570841896873
42.25502787514014,-85.63768678552415,15,0.0331212263176974,-0.0026135207038294403
42.255027873601826,-85.63768678546624,15,0.03312600531879034,-0.0027806243482230084
42.25502787470396,-85.63768678397459,15,0.03324910015922419,-0.002659438430622635
42.25502787173933,-85.6376867914574,15,0.032631601628015865,-0.0029879867720558825
42.25502786877077,-85.63768679021406,15,0.03273420413660796,-0.003318106069036278
42.255027873606124,-85.63768679051122,15,0.032709681257145455,-0.002781039404480705
42.25502787375749,-85.63768678995092,15,0.032755919552839824,-0.002764103055048414
42.255027878979945,-85.63768678791061,15,0.032924291005810756,-0.002183919691112174
42.25502788804145,-85.6376867808076,15,0.033510447930127314,-0.0011775554675132333
42.25502789618912,-85.63768677166365,15,0.034265027814711455,-0.0002744015944106046
42.25502790278647,-85.63768677135,15,0.034290911209558544,0.00045910391606562156
42.25502790558274,-85.63768676724568,15,0.0346296100708961,0.0007694380535638035
42.255027906776,-85.63768676357027,15,0.03493291272310937,0.0009059356022663584
42.25502791777833,-85.63768676229392,15,0.0350382407070462,0.0021288742882259806
42.255027922176716,-85.63768676452801,15,0.034853878595207353,0.002615777568199182
42.255027927753616,-85.63768676271322,15,0.03500363903427909,0.0032349842489463876
42.255027927379466,-85.63768675860065,15,0.03534301829036757,0.003189361114164055
42.255027928775064,-85.63768676184935,15,0.03507492720180773,0.003341287935599603
42.255027938969015,-85.63768675467857,15,0.03566667787059939,0.004470026667373471
42.255027943185425,-85.63768675270347,15,0.03582966764617391,0.004939751577607912
42.25502794203104,-85.63768675319461,15,0.03578913749513366,0.004813039698189067
42.25502795341526,-85.63768675762336,15,0.035423667042883314,0.006073890573668771
42.255027953884166,-85.63768675718687,15,0.03545968698635874,0.006121855545409435
42.25502795465972,-85.63768675202898,15,0.035885327472470266,0.006207405192529138
42.25502795701521,-85.63768675051496,15,0.03601026903202681,0.0064712333112280016
42.25502796814244,-85.63768674705392,15,0.03629588140381383,0.007707555000117626
42.25502796955556,-85.63768674884895,15,0.03614775133676318,0.00786359394009796
42.25502796719362,-85.63768675194979,15,0.035891862853954654,0.007599212910226527
42.25502796606853,-85.63768675180721,15,0.03590362870649836,0.007475000869051278
42.25502797614166,-85.63768674881523,15,0.03615053453160814,0.008590691536925911
42.25502796715171,-85.63768674020214,15,0.03686130651613186,0.007593722936070864
42.255027973279304,-85.63768673964722,15,0.03690709966698198,0.008271999905279763
42.25502797470871,-85.63768673826345,15,0.0370212916189639,0.008430341086682093
42.25502797516767,-85.63768673688122,15,0.03713535660286965,0.008477471433346567
42.255027980867034,-85.63768673459167,15,0.037324296102950266,0.009110874491775195
42.25502797266283,-85.63768673830207,15,0.03701810530421637,0.008196921198124298
42.25502797567744,-85.6376867354195,15,0.037255981240970536,0.008528821853957778
42.25502797932989,-85.6376867398144,15,0.03689330442522648,0.008935236068925455
42.25502797216052,-85.63768673970593,15,0.03690225563661362,0.008135758363370653
42.25502797099887,-85.63768674066881,15,0.036822796304034226,0.008000815524396764
42.255027977955166,-85.6376867363702,15,0.0371775276798179,0.008774131709182363
42.25502798208016,-85.63768673795258,15,0.03704694619433659,0.00923118399886843
42.25502798035395,-85.63768673987879,15,0.0368879909776683,0.009038330694702085
42.25502798219455,-85.63768673697024,15,0.037128010733613284,0.009242379492614097
42.25502798426697,-85.63768673791071,15,0.037050401309583106,0.00947781447848272
42.255027988845214,-85.63768674584982,15,0.03639524708673239,0.009985950673837903
42.25502798600105,-85.63768675331659,15,0.03577907135509405,0.009667735126307954
42.25502798985425,-85.63768675260579,15,0.03583772849199684,0.010097291678158822
42.2550279883314,-85.63768675127638,15,0.035947434396743236,0.009928867939170818
42.25502798436667,-85.63768676129868,15,0.03512037070795146,0.009487271230538247
42.25502798472028,-85.6376867684155,15,0.034533072584083134,0.009523666027954743
42.2550279846654,-85.63768676595616,15,0.03473602356672285,0.00951824793826684
42.25502798673064,-85.63768677458687,15,0.03402379744265095,0.009746529125571793
42.25502798831481,-85.63768677794776,15,0.033746448692991475,0.009924212156251784
42.25502798621436,-85.63768677934304,15,0.033631306518846715,0.009687648615556335
42.255027987012845,-85.63768677932264,15,0.033632990475426436,0.009776587931838741
42.25502798606876,-85.63768678116618,15,0.033480857348170474,0.009671412588726877
42.25502799211446,-85.63768678655113,15,0.03303647768494741,0.010344831976512085
42.255027991867664,-85.63768678864037,15,0.03286406943889791,0.010318691050474865
42.25502799676717,-85.63768677938822,15,0.033627578426795715,0.010861119875811988
42.255027992834655,-85.63768678168738,15,0.03343784633655324,0.010426955515857525
42.2550279859937,-85.63768679341977,15,0.03246966144280778,0.00966831352772142
42.25502798165667,-85.63768679738476,15,0.032142460729551625,0.009187910796625162
42.25502798069783,-85.6376867987631,15,0.03202871699946597,0.009084236158100972
42.25502798663873,-85.63768679356701,15,0.0324575103593944,0.009749558072776138
42.25502799175744,-85.63768679272614,15,0.03252690133572755,0.010318316513539573
42.25502799492763,-85.63768679386513,15,0.03243290979303953,0.010669908726704543
42.25502798942863,-85.63768679496451,15,0.03234218644933291,0.010057892429807806
42.25502799681691,-85.63768680510779,15,0.03150513848928822,0.010878253376830682
42.25502800108202,-85.63768680611952,15,0.03142164776439,0.011353498747571293
42.25502799552237,-85.63768680366402,15,0.03162428169771688,0.010740106632301814
42.25502799440431,-85.63768680307719,15,0.03167270898762409,0.010614813700137726
42.25502799201752,-85.63768680000456,15,0.03192626882498814,0.010350661871693777
42.25502798995363,-85.63768680149326,15,0.031803417520085184,0.010119772075014709
42.25502798824098,-85.63768680916607,15,0.03117023909223891,0.009928337216544438
42.25502798354226,-85.63768680753803,15,0.031304588647891284,0.009408458279633214
42.255027978830014,-85.63768680109551,15,0.03183624061826583,0.008886816820230951
42.255027982490766,-85.63768680400145,15,0.03159643602751461,0.009294842324805666
42.25502798016466,-85.63768680623834,15,0.03141184309655603,0.009041099116523212
42.25502798894037,-85.6376868135389,15,0.03080938279867927,0.010018148554066623
42.25502798226756,-85.63768681877677,15,0.030377141803841337,0.009276664510874853
42.25502798295207,-85.6376868197682,15,0.030295325623146678,0.00935344247130681
42.25502799180727,-85.63768682253023,15,0.03006739714999335,0.01033590039213289
42.255027983918595,-85.6376868279422,15,0.029620788695382844,0.009462228942124458
42.255027978105005,-85.63768683074692,15,0.02938933699343744,0.008816776471635847
42.255027983790264,-85.63768682962115,15,0.02948223760089211,0.009449271652803098
