lat,lon,sats,x,y,haccuracy,vaccuracy,height
42.25502364450848,-85.63768629915364,15,0.014004407146573456,0.08653745717944936,35,63,251.95729128946635
42.25502365607636,-85.63768629961555,15,0.01358824165366073,0.0861903949540039,35,63,251.95743983662695
42.25502365684458,-85.63768630150979,15,0.01383472011949042,0.08550694612416529,35,63,251.9574502466663
42.25502365422814,-85.63768631655859,15,0.013401780882558063,0.0857429262246559,35,63,251.95766611513295
42.25502365744869,-85.63768631176265,15,0.012379565545072961,0.0843395570831546,35,63,251.95688253787526
42.25502365780897,-85.63768630339706,15,0.012556657298256996,0.08414216915873449,35,63,251.9573470504825
42.25502365051292,-85.63768630969733,15,0.0129839450424599,0.08420525966601618,35,63,251.95636603949993
42.255023649694266,-85.63768631844604,15,0.01272586027456392,0.08482594768605188,35,62,251.95645667327597
42.25502365066061,-85.63768632760383,15,0.01162302669104642,0.08483998940937705,35,62,251.95533983603917
42.25502365100661,-85.63768632593475,15,0.01178678504499429,0.0843217905446349,35,63,251.9554526302835
42.25502364827176,-85.63768632467128,15,0.012420373877131095,0.08436562997383545,35,63,251.95509945658677
42.25502365016322,-85.63768632511723,15,0.012382256336971209,0.08565010003677861,35,63,251.95494621563432
42.25502365131189,-85.6376863334849,15,0.012225939518930898,0.08573621953821127,35,63,251.9551805689286
42.25502365009165,-85.63768632979134,15,0.010984077080225238,0.08544182207599554,35,63,251.9540561297634
42.25502364402645,-85.63768633963124,15,0.011379848911219157,0.08580072331501977,35,63,251.95440209844432
42.25502364395505,-85.63768634352937,15,0.012070197860030376,0.08583866619556757,35,63,251.95378053242968
42.2550236389894,-85.63768634585196,15,0.011550284417903303,0.08502666936821222,35,63,251.95332033216553
42.255023643235006,-85.63768634841536,15,0.01082831973156702,0.08493454550987227,35,63,251.9529655389344
42.25502364644187,-85.63768635205314,15,0.010072596554647978,0.08504138153587915,35,63,251.95281364999627
42.25502364382939,-85.63768635376265,15,0.010210332915322045,0.08507996426388306,35,63,251.95285803886125
42.255023641224724,-85.6376863627205,15,0.010314598447218427,0.08477219450303644,35,63,251.95166805495774
42.25502363756984,-85.63768636130459,15,0.010277797394282822,0.08498158155928756,35,63,251.95145247187307
42.25502364680467,-85.6376863644669,15,0.009587277337046191,0.08510815299494282,35,63,251.95114573850043
42.25502364875399,-85.63768636783233,15,0.009892079167506285,0.08496905573391392,35,63,251.95008321836556
42.25502365539583,-85.63768636818827,15,0.009080066224057506,0.08429604172392387,35,63,251.95029881972255
42.25502365375454,-85.63768637659705,15,0.008758383629625818,0.08429122005601636,35,63,251.95122914622777
42.2550236571911,-85.63768637266601,15,0.008566717634182538,0.08374097435357956,35,63,251.9516326768325
42.25502365382763,-85.63768636954246,15,0.008355179783367096,0.08420583786479954,35,63,251.94961393898595
42.255023649813694,-85.63768636612731,15,0.008054981584441158,0.08456503928671834,35,63,251.95050453697783
42.25502365304647,-85.63768637354782,15,0.007913908720799891,0.08427457630473557,35,63,251.95042576643056
42.25502365379061,-85.63768636978125,15,0.00717468528255407,0.08398475707431505,35,63,251.95027975861743
42.25502364791078,-85.63768636326732,15,0.007291530325728986,0.08357958542526495,35,63,251.95052516785762
42.25502364419639,-85.63768636707164,15,0.00703056885256151,0.08460284168826199,35,63,251.94975683111713
42.25502364475406,-85.63768637328009,15,0.006752845271265998,0.08481815036682186,35,63,251.94939026679805
42.255023649921746,-85.63768636390236,15,0.006723472081243213,0.08555689111249085,35,63,251.94967521165424
42.25502364472347,-85.63768635813106,15,0.006029559806715745,0.08537155155129952,35,63,251.94877104578973
42.255023646021385,-85.63768635755345,15,0.006353958485323956,0.08575275715705365,35,63,251.94861083115202
42.25502364987341,-85.63768635318596,15,0.00661172109382928,0.0853788435949514,35,63,251.94852332167048
42.25502364958744,-85.63768635855416,15,0.00689354755845893,0.08493456762994545,35,63,251.94900212787508
42.255023644292166,-85.63768635710382,15,0.006281189002624213,0.08529317201133153,35,63,251.94885283583594
42.2550236441812,-85.63768635398839,15,0.006592015961266585,0.08537738841772063,35,63,251.94931854580474
42.255023639470515,-85.63768635543263,15,0.007129560952806102,0.0847248831811301,35,63,251.9495095659502
42.255023634765585,-85.63768635215837,15,0.006815620030194282,0.08431148493042417,35,63,251.94927100110243
42.255023634320374,-85.63768635964904,15,0.006303283496289241,0.08437345921993553,35,63,251.9492791778448
42.25502363837764,-85.63768635575838,15,0.007077155647703316,0.08494482340038337,35,63,251.94847970456266
42.25502363121689,-85.63768635548178,15,0.007553416725990329,0.08436348337861717,35,63,251.94731096770866
42.25502363137954,-85.63768636127132,15,0.007601082852814737,0.08450710228383129,35,63,251.94714440734288
42.25502363682419,-85.6376863634096,15,0.007961499227579771,0.08493163735691628,35,63,251.94614057562433
42.2550236406505,-85.63768635790431,15,0.007518502326966729,0.08489586798639685,35,63,251.94494236384503
42.25502363315448,-85.63768636416619,15,0.007638188280209462,0.08430496876965626,35,63,251.94413772520485
42.25502363207466,-85.6376863673124,15,0.00789528093032734,0.0842911934696475,35,63,251.94370405767853
42.25502362762218,-85.63768637675821,15,0.007776097832192158,0.0837657011426113,35,63,251.94303974743755
42.255023631319396,-85.63768637223065,15,0.008046298147515993,0.08324391125414357,35,63,251.94329215478524
42.25502362533218,-85.63768636433619,15,0.007428150681554027,0.08319435411777014,35,63,251.9432615050284
42.2550236290905,-85.63768636792561,15,0.007749217062915638,0.08364547628771003,35,63,251.94339143817325
42.25502362857319,-85.6376863701556,15,0.007772042208675325,0.08284763426158412,35,63,251.9426690477005
42.25502363626543,-85.63768636757727,15,0.0072942756525969125,0.08286054118675923,35,63,251.94112549034082
42.25502363629753,-85.63768636527686,15,0.007117819208027066,0.08346517915409386,35,63,251.941076066085
42.2550236363343,-85.63768637263398,15,0.007572128437126344,0.08389218421791936,35,63,251.9416659369582
42.25502364256027,-85.63768636042481,15,0.00705538466571775,0.08305949084831621,35,63,251.94165961465202
42.25502363996545,-85.63768636373975,15,0.006795751272851125,0.0829418645351149,35,63,251.9423546174129
42.25502363732293,-85.63768636291607,15,0.006016260099689761,0.08244852848498721,35,63,251.94273001606197
42.25502363490149,-85.63768636377337,15,0.006389886104266431,0.08285938658403963,35,63,251.94277877366085
42.25502363730349,-85.6376863621141,15,0.007041355208776417,0.08218887149886886,35,63,251.94115028403763
42.255023635445234,-85.63768636391617,15,0.00674514770546599,0.08260803548496105,35,63,251.94165360384983
42.255023638517336,-85.63768635693066,15,0.0065611236384493414,0.08254909016069895,35,63,251.94121010789107
42.25502364216263,-85.63768635139539,15,0.006773893001378377,0.08340275734145695,35,62,251.94097042433728
42.25502364307276,-85.637686345555,15,0.006963728996766233,0.08340347794775813,35,63,251.94011916421206
42.25502364532087,-85.63768635014235,15,0.006356602085913418,0.08340687845496314,35,63,251.93991380452687
42.25502364355451,-85.63768634051755,15,0.007364131816633764,0.08409772264659322,35,63,251.93969012474216
42.25502364335416,-85.6376863345845,15,0.007090575108592806,0.0838080939568004,35,63,251.93927362056738
42.255023643052226,-85.63768633434245,15,0.007158546721322248,0.08351521393127469,35,63,251.93947011366546
42.25502364046114,-85.63768633577894,15,0.007087800328882081,0.08324543158593035,35,63,251.93922946410632
42.25502364292836,-85.6376863346114,15,0.007224727259798756,0.08350789122364641,35,63,251.93792515396828
42.25502363869325,-85.6376863334656,15,0.007076015590381577,0.08330256418416392,35,63,251.93825177371167
42.25502363443124,-85.63768634194027,15,0.007652477010353775,0.08364199151058245,35,63,251.9377046820915
42.25502363910386,-85.637686337675,15,0.00810926083080999,0.08404678376266375,35,63,251.93766492637323
42.255023643948675,-85.63768633487062,15,0.008591223659775347,0.08414579378852385,35,63,251.93703943253874
42.255023644385155,-85.63768633463252,15,0.008212665406201395,0.08439674293192766,35,63,251.93740582177156
42.25502364367629,-85.6376863353232,15,0.009006926110848808,0.0841997148108481,35,63,251.93716149109886
42.255023643412706,-85.63768634015972,15,0.009496535171791694,0.08417514555515519,35,63,251.9364688566557
42.25502363712909,-85.63768634297504,15,0.009516509873077478,0.08414529262579853,35,63,251.93757220130743
42.255023637684054,-85.63768633480527,15,0.009397967261566465,0.08385485971706937,35,63,251.93679098746125
42.25502364325515,-85.63768633632255,15,0.00949431572927327,0.08413081103256813,35,63,251.9373560475462
42.25502365109338,-85.63768633385422,15,0.009588869878221284,0.08365799707933666,35,63,251.9366468530443
42.255023652526,-85.63768633857005,15,0.008889520477406302,0.08318480209499216,35,63,251.93671799720326
42.25502364621437,-85.63768634281496,15,0.009241499111152476,0.08370542416302765,35,63,251.937190181981
42.25502364608319,-85.63768634282724,15,0.009472923573258305,0.08424455924167455,35,63,251.9374783219916
42.255023645135246,-85.63768634579361,15,0.009492572917375406,0.08429365841594216,35,63,251.93766230267153
42.25502365717204,-85.63768634219754,15,0.009435576611812654,0.08421452918829882,35,63,251.93754661702857
42.25502365788123,-85.63768634550087,15,0.009036455744183354,0.08418529497381147,35,63,251.93756001923538
42.25502366315656,-85.63768634046674,15,0.00880412728617698,0.08348662072885683,35,63,251.9373572797912
42.25502366179323,-85.63768634642128,15,0.00947831783716892,0.08355036951099917,35,63,251.9379863672602
42.255023654735666,-85.63768635338981,15,0.009353107427532394,0.08417190023039603,35,63,251.9387890002462
42.25502366412828,-85.63768635627166,15,0.009556799627430479,0.08503974120260577,35,63,251.9379371825
42.2550236668743,-85.63768635225624,15,0.009167638863605663,0.08520070636034645,35,63,251.93848387695758
42.255023666579795,-85.63768635955249,15,0.008817338911940984,0.08450181737202435,35,63,251.93914821114646
42.25502366647195,-85.63768635638667,15,0.008816324684348023,0.08448798607542612,35,62,251.9393699650267
42.25502367917853,-85.63768635600655,15,0.008571533306363503,0.08438261284862275,35,62,251.93934793555925
42.25502368059453,-85.63768636381397,15,0.008868288937674378,0.0857207779569645,35,63,251.93967499018544
42.25502368862094,-85.63768636189582,15,0.008595690861182895,0.08580030495467902,35,63,251.93989913624432
42.25502368340767,-85.63768635821263,15,0.009011119301890623,0.0863843612470251,35,63,251.93931949958358
42.2550236913318,-85.63768635817935,15,0.00851973710127164,0.08623408309977204,35,63,251.93966729769684
42.255023695009164,-85.63768636552233,15,0.007944676107157019,0.085452345198308,35,63,251.94033474650792
42.255023685118374,-85.6376863618804,15,0.0077068601117481665,0.08649646837612199,35,63,251.9405658227978
42.255023686706714,-85.63768635891127,15,0.00803822148885946,0.08680263965114496,35,63,251.94090658330904
42.25502369905166,-85.63768635721202,15,0.007436117064271346,0.08676996193875787,35,63,251.94091725709305
42.25502369446418,-85.63768636021852,15,0.007697369397826168,0.08675842016046967,35,63,251.94104824433654
42.25502369968579,-85.63768636725142,15,0.0077287362073304115,0.0881692676631954,35,63,251.94086163765937
42.25502370006346,-85.63768636747663,15,0.007084450234593509,0.08832680243725144,35,63,251.94093406070462
42.25502370620774,-85.63768637196651,15,0.0072427409145076884,0.08922415483273514,35,63,251.94265834513143
42.25502370434207,-85.63768636445819,15,0.007546685978524931,0.0886446274392639,35,63,251.9425307541121
42.25502370614722,-85.63768635798242,15,0.00754943243782613,0.08952705977246175,35,63,251.94319011310282
42.25502370218429,-85.63768637084205,15,0.006943471889709198,0.08993537637585544,35,63,251.94313854663295
42.25502371305158,-85.63768635718688,15,0.007244013387090204,0.08883884794504796,35,63,251.94378519911314
42.255023717902795,-85.6376863605502,15,0.007489032463358192,0.08901128271665895,35,63,251.94258793041965
42.25502372034067,-85.6376863620085,15,0.007629259162131139,0.0903838454319143,35,63,251.94296501286857
42.25502371212573,-85.63768636430407,15,0.007381154394501119,0.08987809002605823,35,63,251.94411181353473
42.25502372023051,-85.63768635386604,15,0.006800783213053221,0.09045737776986656,35,63,251.9438906356258
42.25502371426162,-85.63768635378547,15,0.006782198497978795,0.09050140467700289,35,63,251.94451111563376
42.255023716939434,-85.63768635030196,15,0.0064116833958487,0.09118290239515744,35,63,251.94420572167914
42.25502371384655,-85.63768634946508,15,0.007031287045607658,0.09098109712837346,35,63,251.94583244628183
42.25502372291436,-85.63768635222975,15,0.007565683359583141,0.09118261311436285,35,63,251.9461306332778
42.25502371769702,-85.63768634802679,15,0.0065044759290971855,0.09074563959931935,35,63,251.94709925928052
42.255023718439816,-85.6376863503697,15,0.007631333654066031,0.09195432261299374,35,63,251.9475549835765
42.25502371347149,-85.63768634684092,15,0.007353783289789013,0.09249421107535995,35,63,251.9478558149285
42.25502371651235,-85.63768634811325,15,0.007233442154361739,0.09276667466539855,35,63,251.94835261703088
42.25502371344114,-85.63768635634673,15,0.007044005104019404,0.09185568149733779,35,63,251.94881292998326
42.255023706669114,-85.63768636783482,15,0.007905376469349886,0.09275474198848078,35,63,251.94844342271617
42.255023708917186,-85.63768635293557,15,0.007912026352797788,0.09209461958339811,35,63,251.94931546143545
42.25502371100407,-85.6376863517137,15,0.008199492775377905,0.09239064963184335,35,63,251.9488882865436
42.25502371476208,-85.63768635642037,15,0.008268554179566281,0.092049589258704,35,63,251.94963757000872
42.25502370365643,-85.63768635236704,15,0.008040407337631781,0.09305714274339753,35,63,251.94972225916462
42.25502370263818,-85.63768636201154,15,0.008387245851612131,0.09247860682033626,35,63,251.950026392671
42.25502370658625,-85.63768635230791,15,0.008193903297255398,0.09256353048615323,35,63,251.95074838811001
42.25502369949472,-85.6376863538544,15,0.00848510610634347,0.09201518479584683,35,63,251.95180988097175
42.25502369701489,-85.63768635795871,15,0.008380110979341203,0.0923550175032987,35,63,251.95242224304792
42.25502370766283,-85.63768635215885,15,0.007700663806492133,0.09201255963810853,35,63,251.95203243441358
42.25502370929194,-85.63768635810118,15,0.006752640563017673,0.09126821440995857,35,63,251.954398175312
42.255023704191935,-85.63768635480189,15,0.007982160629346612,0.09151475218101454,35,63,251.95344576833585
42.25502369634999,-85.63768635798804,15,0.008082993139173936,0.09174353877695471,35,63,251.9525392974603
42.25502369331952,-85.63768636638503,15,0.00769458716315962,0.0921614874641144,35,63,251.95268957664518
42.25502369971032,-85.63768636338233,15,0.008029078209743063,0.09092416208403487,35,63,251.95158629855504
42.25502370378828,-85.63768636249806,15,0.0072331912731030375,0.09081402665849911,35,63,251.9524759878935
42.25502369062078,-85.6376863697201,15,0.00803395797233453,0.09125486274262354,35,63,251.95315713205468
42.25502368730314,-85.63768637057122,15,0.007906337128648579,0.09046473697911447,35,63,251.95244371494516
42.255023696868186,-85.63768636779203,15,0.007567639298939308,0.09018996690652918,35,63,251.95265108649204
42.255023696927104,-85.63768636775906,15,0.008046258272177862,0.09137615035993621,35,63,251.95366552291102
42.25502369209894,-85.63768636878173,15,0.007555882828271797,0.09155441782314636,35,63,251.95285854178448
42.25502369070266,-85.63768637569345,15,0.00782814825069865,0.0909882387605847,35,63,251.95296022944063
42.25502369073894,-85.63768638823403,15,0.007565219353403919,0.09011760949194497,35,63,251.953100832706
42.255023700850735,-85.63768638347389,15,0.006872280330872183,0.08978149782443054,35,63,251.95325606733664
42.255023707654196,-85.63768637090709,15,0.007120070141372683,0.09049179238627053,35,63,251.9533732715465
42.255023709168476,-85.63768637651596,15,0.007193042245645619,0.09094481582687647,35,63,251.95338413299953
42.25502370092272,-85.63768637442138,15,0.006597061684237198,0.08948269012710662,35,63,251.9535471966772
42.25502370850137,-85.63768637216403,15,0.006526825569948075,0.08911237986103611,35,63,251.95301491965412
42.25502370960719,-85.6376863788612,15,0.0067561712493582424,0.09017796476687465,35,63,251.95393641442547
42.25502371002705,-85.6376863801232,15,0.006758891526023625,0.09018277949409849,35,63,251.9534185784269
42.25502371618889,-85.63768637838805,15,0.006674498923572887,0.08964893962115973,35,63,251.95416171251495
42.255023718185484,-85.63768638536773,15,0.006104126691762819,0.08949031286150214,35,63,251.95310701896852
42.25502372137153,-85.63768638240694,15,0.005069248947996593,0.08949912471887261,35,63,251.95453797522606
42.255023721781605,-85.63768637269132,15,0.0054620664010753325,0.09062042065729561,35,63,251.95395645121178
42.255023718183764,-85.63768638211607,15,0.006499109013360825,0.09137856813014214,35,63,251.95467617183292
42.255023723762775,-85.63768637551397,15,0.0060362517660209935,0.09154595144681625,35,63,251.9544288866568
42.255023713145434,-85.63768637657815,15,0.006209101918881339,0.0906305570517877,35,63,251.95459681395133
42.25502371724128,-85.63768637683434,15,0.006395383124585979,0.09147200513434858,35,63,251.9544758578748
42.25502371860416,-85.637686371542,15,0.005842716965916233,0.09159318276549772,35,63,251.95397961862486
42.25502371886404,-85.63768636051357,15,0.005738573196943577,0.0916407413549091,35,63,251.9542547744075
42.25502372497212,-85.63768635987778,15,0.005881761524394207,0.09233005938631206,35,63,251.95570576050665
42.25502372938337,-85.63768634942389,15,0.005305782042127579,0.09255076993197599,35,63,251.95538366871912
42.25502372873027,-85.63768634791425,15,0.005550113568668727,0.09290549715403496,35,63,251.95562764173306
42.25502372292331,-85.63768634193836,15,0.006351870337617512,0.09295278291848143,35,63,251.95614655041177
42.2550237208749,-85.63768634218854,15,0.005574116665357692,0.09255630906309299,35,63,251.95709861826413
42.25502372269038,-85.63768632921598,15,0.006118938207357236,0.09317224685559625,35,63,251.95596436423725
42.25502372302,-85.63768632046333,15,0.006031119950491084,0.09199107084450665,35,63,251.95543181187716
42.255023725218074,-85.63768631640033,15,0.006009978742415699,0.09244442060777222,35,63,251.95494534399745
42.255023727197965,-85.63768631369685,15,0.0064467143385883155,0.09259462333311862,35,63,251.9545898038112
42.25502371869037,-85.63768630611435,15,0.007356806912201014,0.09262594154586297,35,63,251.9553230605811
42.25502372201948,-85.63768629870266,15,0.007409274026765635,0.09330031380984082,35,63,251.95408863154648
42.25502372667336,-85.63768629095051,15,0.008271953559488912,0.09378826385657321,35,63,251.95347190081873
42.25502372692554,-85.63768628808747,15,0.008396533017082129,0.09371377060066989,35,63,251.95288934159754
42.255023723309186,-85.63768628729142,15,0.008889676913377616,0.09306965784690482,35,63,251.95316939691784
42.25502371938324,-85.63768628075303,15,0.008869031172323835,0.09284277427910814,35,63,251.95336659791005
42.25502372780555,-85.63768627615119,15,0.00993955837262065,0.09304128757450808,35,63,251.95242266101988
42.25502372575932,-85.63768627851044,15,0.010661848445024375,0.09307756375467124,35,63,251.95232158322617
42.25502372532671,-85.63768628387584,15,0.010997136376832663,0.0933201415057269,35,63,251.95184610271602
42.25502372291371,-85.63768627033825,15,0.011220234335400703,0.09354197566216138,35,63,251.95241556241413
42.25502372216642,-85.6376862702346,15,0.011845960823436464,0.0925982453436975,35,63,251.95280809816384
42.255023719914966,-85.63768627390722,15,0.01245759063013689,0.09296753394533405,35,63,251.95265353150552
42.25502372286954,-85.63768627079601,15,0.013097316098077868,0.09348406023404537,35,63,251.9525231051329
42.25502372436798,-85.63768625802622,15,0.013333581477864441,0.09351033641439783,35,63,251.95200354669467
42.255023727086844,-85.63768625098939,15,0.013399273799821747,0.09311000294017777,35,63,251.9524159837109
42.25502371902592,-85.63768625686298,15,0.013938836571139004,0.09267404146968725,35,63,251.95245796145485
42.255023717722764,-85.63768625715241,15,0.014318591581766033,0.09361027219978021,35,63,251.95265658540941
42.255023719758,-85.63768625298911,15,0.014123899878704185,0.09338184939570401,35,63,251.9523204745678
42.25502371304617,-85.63768624501563,15,0.013681134904364877,0.09333330604903328,35,63,251.9521743977125
42.255023718106166,-85.63768624034869,15,0.014798288814784987,0.09306411554427023,35,63,251.95183023789096
42.25502371624513,-85.63768623766393,15,0.01480684309731556,0.09298044938036054,35,63,251.95163433076664
42.25502371635998,-85.63768622694741,15,0.014503769413767697,0.09272860616542726,35,63,251.9511112444641
42.25502371910748,-85.6376862220617,15,0.014760513553017777,0.09305255575303217,35,62,251.94983951181095
42.25502371562358,-85.63768622436547,15,0.015814306763626232,0.09321715853313461,35,62,251.94928679608566
42.25502371632981,-85.63768622362089,15,0.016395003252280268,0.09352016467878822,35,63,251.9495828625241
42.25502370929338,-85.63768621916512,15,0.015910300355191642,0.09262291555397491,35,63,251.94903627167352
42.255023693937574,-85.63768621037418,15,0.015886415896273244,0.0924741580297963,35,63,251.94783955041592
42.25502369183589,-85.63768621475106,15,0.016229980914787043,0.09270127420875009,35,63,251.9481500105483
42.25502369917592,-85.6376862152506,15,0.016887971901104897,0.09195203372406717,35,63,251.947049683583
42.25502369295082,-85.6376862037136,15,0.017273099085007064,0.09251328030356853,35,62,251.9468022734428
42.25502369766397,-85.6376861930389,15,0.01749465157100258,0.09230191331672022,35,63,251.9454141455232
