lat,lon,sats,x,y
42.25502786983906,-85.63768716256713,15,-0.007587571181405728,-0.0017054125107001843
42.255027875985725,-85.63768716572525,15,-0.0075818295061659685,-0.0017016066122247867
42.25502787065854,-85.63768716225849,15,-0.007529198213078625,-0.0018461052901612915
42.25502787339382,-85.63768715347376,15,-0.006371480021869759,-0.0023413873567883505
42.255027876472354,-85.63768715951133,15,-0.006393008231780479,-0.0022754170537665516
42.25502787498143,-85.63768715316712,15,-0.00639574316845291,-0.002385311330581921
42.255027871097305,-85.63768714986222,15,-0.0066411347056888025,-0.002050905458711679
42.25502787174321,-85.63768714721942,15,-0.00663548459162669,-0.002034790766964503
42.255027865898306,-85.637687146226,15,-0.00659953213086,-0.002209186083506911
42.255027862323004,-85.63768715644743,15,-0.006204408634406311,-0.001541963024273819
42.2550278624338,-85.63768715292593,15,-0.006204990176282699,-0.0015264230134489631
42.255027864613176,-85.63768716100809,15,-0.006197438176118946,-0.001736643054281995
42.255027865743834,-85.63768716430098,15,-0.006396722987854916,-0.000979317704512853
42.255027860096064,-85.63768716403176,15,-0.0064163823625916746,-0.001092635236247388
42.255027867087286,-85.63768716203602,15,-0.006428310212994233,-0.001144343143979691
42.255027865652096,-85.63768716150368,15,-0.006545194153435047,-0.0014268171360529867
42.255027862499055,-85.6376871579734,15,-0.006541488600412969,-0.0015166526915535525
42.25502786426886,-85.63768716449475,15,-0.0065516162367205075,-0.0017449916297414046
42.25502786352429,-85.63768716318859,15,-0.007297757285934071,-0.0009803002134565332
42.255027867977496,-85.63768716852464,15,-0.0073085533489918005,-0.0009847849736706565
42.2550278568459,-85.6376871893735,15,-0.0072795388064089295,-0.0011976420402151965
42.25502784914475,-85.6376871969965,15,-0.007460431300813199,-0.0005238063539450109
42.255027846623015,-85.63768721064108,15,-0.00746333475981913,-0.0005076721626691864
42.255027844832014,-85.63768721886802,15,-0.0074627759231750005,-0.0006650077756375024
42.2550278325482,-85.63768722982965,15,-0.007159253708175575,-0.0009604248306859972
42.25502781858871,-85.63768724320128,15,-0.0071725756652040625,-0.0009530628626391269
42.255027816121256,-85.63768725014263,15,-0.008184970489324464,-0.0012337744298410646
42.2550278131565,-85.63768726289193,15,-0.008184376509588922,-0.0013122708359691337
42.25502780802224,-85.63768726931183,15,-0.00818464032351188,-0.0013414517132233834
42.25502780136213,-85.63768727619644,15,-0.00815480179392668,-0.0015159473310994043
42.255027800062564,-85.63768728663804,15,-0.007495521202137101,-0.00020199521430718884
42.25502779782368,-85.63768728048525,15,-0.007493969044286257,-0.0001986313579499643
42.25502779841519,-85.6376872932981,15,-0.007441879546773145,-0.0003932486307200503
42.25502779570132,-85.63768729504719,15,-0.00695481120020875,0.0007233000875210212
42.2550277886161,-85.6376873073123,15,-0.006917432389046967,0.0006270989091997589
42.255027788058634,-85.63768731207935,15,-0.006904321174951859,0.00038273440075188174
42.255027789610416,-85.63768731891656,15,-0.006187015997272705,0.0002115066957829185
42.25502778742106,-85.63768731911354,15,-0.006197344339153762,0.00023735894021887253
42.25502778666417,-85.63768731518242,15,-0.006199561946380576,5.705556895762006e-05
42.25502778848992,-85.63768732163257,15,-0.005762329099307552,0.0004828384375525478
42.25502779169395,-85.63768732887762,15,-0.005770084076453508,0.000512986567932162
42.25502778568343,-85.63768734235906,15,-0.005720238146041288,0.00031660578082378635
42.25502779329457,-85.63768733758134,15,-0.005656542382677889,0.00012322206257528074
42.25502779950047,-85.6376873387432,15,-0.0058262786226813065,0.0012985395660948225
42.2550277944164,-85.63768734819658,15,-0.005187880172178756,0.0011057606450957877
42.25502779667644,-85.63768734982374,15,-0.005169438530278162,0.0010568905915905084
42.25502779748096,-85.63768735575925,15,-0.005150602004614976,0.001024224133559567
42.25502780502626,-85.63768736309393,15,-0.005171932850931866,0.0007128755617173727
42.25502781200382,-85.63768736607058,15,-0.0047869179042921905,0.001940448336937119
42.25502780541415,-85.63768737602328,15,-0.004805276400086987,0.0019385135517772224
42.25502780217123,-85.63768738394332,15,-0.0047879327093242425,0.0017821118741061708
42.255027801913506,-85.63768739364592,15,-0.004335794594908439,0.0013849132864953589
42.25502779620677,-85.63768739382307,15,-0.0043614167649227995,0.0014634464814162005
42.25502779629797,-85.63768739418282,15,-0.004342183807105778,0.001324855166543327
42.25502779135285,-85.6376873977499,15,-0.004140661263747979,0.0020402897596421407
42.25502778621548,-85.63768740945842,15,-0.004153241738573155,0.0020658833423897144
42.255027781728415,-85.63768741802113,15,-0.004131027828619352,0.0018534710860441197
42.255027779345525,-85.63768741737763,15,-0.004568439398326813,0.0016412503158188595
42.255027783622246,-85.63768741700059,15,-0.004570842125376014,0.001708569481471618
42.25502778531162,-85.63768741764385,15,-0.004532740341680949,0.001417174818885892
42.25502778043715,-85.63768742076682,15,-0.0034222579591293677,0.002039883826090647
42.255027779968145,-85.63768742287706,15,-0.0034189647946831756,0.002037699000004107
42.255027793702006,-85.6376874212785,15,-0.0033853494292097257,0.0018589239230425206
42.25502780079051,-85.63768741770636,15,-0.002584541731953979,0.00247538230045152
42.25502780351488,-85.63768742242678,15,-0.0026114168237567556,0.0025226149071300693
42.25502780239807,-85.63768742535451,15,-0.0025650686909525202,0.002388908858960529
42.25502779410424,-85.63768742727396,15,-0.0030797197843781487,0.002077704032282964
42.255027800799766,-85.6376874281017,15,-0.003060024965455188,0.0019663365321879204
42.255027798710756,-85.63768743869045,15,-0.0030005665617500303,0.0018002501097846915
42.2550278017836,-85.63768744895748,15,-0.0033462716928562867,0.002306058499260715
42.255027801697665,-85.63768744514546,15,-0.0033459998416591626,0.00228201843124158
42.255027816167626,-85.63768743484249,15,-0.0033440365240756825,0.002141663228960534
42.25502782002637,-85.63768744128181,15,-0.003305389803031441,0.0019572715295600963
42.255027823417386,-85.63768744505785,15,-0.003543264116852966,0.0026008014286973825
42.25502782829035,-85.6376874416373,15,-0.0035259298616381316,0.0024561788994990077
42.255027819908115,-85.63768744461268,15,-0.0034434006988501974,0.0019494640450279138
42.255027819960894,-85.63768744489347,15,-0.0034608221607416384,0.0020980741844279466
42.25502782436412,-85.63768745269633,15,-0.0034411528877073263,0.0019162143678323152
42.25502782937981,-85.63768745380462,15,-0.00266617820089909,0.0017427356871408915
42.25502783348434,-85.63768744665624,15,-0.0026820850355411758,0.0017538724020144114
42.25502783934638,-85.63768745114041,15,-0.0030926581987513776,0.0020381501391981416
42.25502784396477,-85.63768744922633,15,-0.0030921672157294055,0.0020212955046420115
42.25502785221693,-85.63768745013094,15,-0.003087818680019652,0.0019375777568209206
42.25502785893293,-85.63768744026733,15,-0.003088019429797302,0.001761910698965545
42.255027856743446,-85.63768744352423,15,-0.0037018856890520826,0.0019359855144374769
42.25502785345981,-85.63768745238248,15,-0.0037069321237981345,0.0019141774213911075
42.25502786567804,-85.6376874443438,15,-0.003701295158191635,0.0017821174332548991
42.25502787179896,-85.63768743991429,15,-0.0030045957133077164,0.0017066443382493751
42.25502788244316,-85.63768743651941,15,-0.002995276401532545,0.0016936721741376173
42.25502787801182,-85.63768744349034,15,-0.002929484468312113,0.0014316306021686855
42.25502787633465,-85.6376874431164,15,-0.0036252446619632586,0.0020196029019829403
42.25502787185572,-85.63768744164287,15,-0.0036250457562650353,0.0020136560502846223
42.255027855556435,-85.6376874475379,15,-0.0036043860308709206,0.0018416887161978302
42.25502785764925,-85.63768744652928,15,-0.0032875580805090325,0.002740558284277993
42.255027861416025,-85.63768743745678,15,-0.003286965753532939,0.002765096491883009
42.25502786582387,-85.63768744218736,15,-0.003270062067024501,0.002687009105403783
42.25502786542519,-85.63768742837564,15,-0.002944214728569199,0.0021402199393442014
42.255027861418306,-85.637687432917,15,-0.002964619421485837,0.002226383737652471
42.25502785718386,-85.63768743246212,15,-0.0029374489419860352,0.0020624231954447865
42.255027851548995,-85.6376874347177,15,-0.003138674456259427,0.0027190442821314444
42.255027856182885,-85.63768742959626,15,-0.003140975012930246,0.0027510562856001976
42.25502785440204,-85.63768743381473,15,-0.0031091604017012297,0.002627962508929548
42.25502785076918,-85.6376874302585,15,-0.003075403208846184,0.002359186323100289
42.25502784913771,-85.63768743974421,15,-0.0035640839470406594,0.0030293781725631284
42.2550278603478,-85.63768742641574,15,-0.0035429698080745122,0.002904123268528825
42.25502786282956,-85.63768742973006,15,-0.0034779431005913302,0.0031514907884457283
42.25502785716782,-85.63768743826505,15,-0.003494155628467594,0.003258808931557871
42.255027846095885,-85.63768743874363,15,-0.0034683186821064128,0.003033119250329347
42.255027852904824,-85.63768743013608,15,-0.004160165401536706,0.0033300902229310802
42.25502784967214,-85.63768743661046,15,-0.0041633976915116675,0.003319491980372004
42.255027857326496,-85.63768744388659,15,-0.004134721835866313,0.0031426896155743417
42.25502785688736,-85.63768744178587,15,-0.004552054251483869,0.002451307003550715
42.255027856459286,-85.63768744083569,15,-0.004543569068729752,0.002396752178151633
42.25502786534477,-85.63768743613113,15,-0.004533542518247319,0.0023301027179963166
42.255027869204284,-85.63768743523565,15,-0.00452273927622508,0.002723967701255862
42.255027868246145,-85.6376874375324,15,-0.004528744767948377,0.002776742971503659
42.25502787361262,-85.63768743976306,15,-0.004492653817581783,0.0026066969497787547
42.255027877526835,-85.6376874429339,15,-0.004281075528926821,0.0020600851884745104
42.25502788282879,-85.6376874413576,15,-0.004280155828388601,0.0020677100039648935
42.25502787831079,-85.63768744665019,15,-0.004257587622902836,0.0018440488810274873
42.2550278887856,-85.63768744153573,15,-0.004153168885484191,0.0017094282163212472
42.25502789809266,-85.63768743814543,15,-0.0041678928174477695,0.0018378552500960012
42.255027889259665,-85.63768744716198,15,-0.004133435328397032,0.0015204490280649563
42.25502789141257,-85.63768743764336,15,-0.00481302789135375,0.0018404341165062941
42.25502789127272,-85.63768743209992,15,-0.00481886851389425,0.0018632901042112582
42.2550278845994,-85.63768743463014,15,-0.0047951994594717445,0.001620316347124896
42.2550278833487,-85.63768743977668,15,-0.004017263529373825,0.0020143653409846808
42.25502789293984,-85.6376874354461,15,-0.004014668328752215,0.0019922090568711497
42.25502789356242,-85.63768743381061,15,-0.003992594920200773,0.0018149368632354728
42.25502790447242,-85.63768743266043,15,-0.004178713872531452,0.0020320829932338157
42.25502789500376,-85.63768742980152,15,-0.0041748468647334605,0.002004568050230797
42.255027897166116,-85.6376874279801,15,-0.004168845224903898,0.0019335116494321317
42.25502790330874,-85.63768742414456,15,-0.00414480424294569,0.001672410303493927
42.25502790399765,-85.63768741737447,15,-0.004515686330884206,0.0022875699399461788
42.255027897756584,-85.63768741390824,15,-0.004521138825310891,0.0023423422017983466
42.255027896301094,-85.63768741719467,15,-0.004316352267137225,0.0016376649585034808
42.25502790239434,-85.63768741906733,15,-0.004330196340863159,0.0018022733270206207
42.25502789587386,-85.63768741799683,15,-0.004324056893874071,0.0015836433419308452
42.2550278996309,-85.63768741518342,15,-0.004414139357274366,0.0019012025064257406
42.255027891871514,-85.63768741509917,15,-0.0044182802910845715,0.0019337800954388246
42.25502790013562,-85.63768741281375,15,-0.0043792802007674644,0.0017369398098071498
42.25502790337,-85.63768741290941,15,-0.003916845769847885,0.0014916132241251678
42.2550278987354,-85.63768741377537,15,-0.003888757743670034,0.0013778023902508158
42.255027911286255,-85.63768740706124,15,-0.003880734959424927,0.001236856242146444
42.25502791073896,-85.6376874151257,15,-0.005170375787106092,-0.00031711172254274896
42.255027901906345,-85.6376874176482,15,-0.005166849823545805,-0.00029978848235331305
42.25502789167913,-85.6376874277827,15,-0.005165087697437604,-0.00041307758712361836
42.255027883456464,-85.63768743899712,15,-0.006027091070196423,-0.000934437158691778
42.25502788352716,-85.63768743590798,15,-0.00602245927844314,-0.0008636611185452645
42.25502788464811,-85.63768744293674,15,-0.005986528871721241,-0.001201772345104688
42.25502789472393,-85.63768743521835,15,-0.006281764091739777,-0.002033474106962938
42.25502789116289,-85.6376874451616,15,-0.0062846468722284506,-0.0020456923804550438
42.25502788625007,-85.63768745300197,15,-0.006256345443095475,-0.0022349335953692007
42.25502788842106,-85.63768744851701,15,-0.0064683928551915555,-0.0027150866655861958
42.25502790130876,-85.63768745414986,15,-0.006471135728693657,-0.002691344144072869
42.25502789778315,-85.63768745370484,15,-0.006433263156431715,-0.0030129910412669937
42.25502789830709,-85.63768745569722,15,-0.007845800997596793,-0.003608583679292329
42.25502789364946,-85.63768745735686,15,-0.007853697775264904,-0.003650250258062939
42.255027896794765,-85.63768746236035,15,-0.007836361779479547,-0.003843648877720564
42.25502788311662,-85.63768746626945,15,-0.009412561362641883,-0.004725475707022206
42.25502788238571,-85.6376874698573,15,-0.009419058606593563,-0.004778281573131591
42.25502788112176,-85.6376874657697,15,-0.009406661080254324,-0.004870239980717704
42.25502788549152,-85.63768746788872,15,-0.009371467930982997,-0.0051039268177429835
42.25502787774052,-85.63768747037378,15,-0.009644463387543895,-0.005250715893546264
42.25502788719162,-85.63768746591441,15,-0.009624674841468141,-0.005375634893659765
42.25502789269291,-85.63768747192643,15,-0.009982280366226913,-0.006334363775901349
42.25502788199223,-85.63768746869597,15,-0.009970284871753747,-0.006354545992236255
42.25502787723365,-85.63768747166465,15,-0.009966122536594884,-0.006427756561124864
42.25502788475277,-85.63768747435437,15,-0.010545695667297047,-0.006927458247593007
42.25502788648757,-85.63768747506012,15,-0.010542022327914109,-0.006854467487418416
42.25502788149586,-85.63768748344674,15,-0.010518803486700737,-0.007006280185749823
42.25502787595582,-85.63768747747905,15,-0.01127458525084934,-0.00738316107979591
42.2550278706543,-85.63768746084642,15,-0.011280125479768982,-0.007493663885824614
42.255027868329876,-85.6376874570675,15,-0.011253101303467555,-0.007688751358352719
42.25502786763754,-85.63768745372708,15,-0.011407133968490045,-0.008313040856860566
42.255027874206185,-85.6376874493471,15,-0.011412728307190343,-0.00826396536455466
42.255027880299416,-85.63768744714058,15,-0.011398047612428422,-0.008429174701586438
42.2550278831191,-85.6376874377629,15,-0.011659116811815461,-0.00775933722488058
42.25502788036439,-85.6376874400728,15,-0.011657229226583622,-0.00786667911506692
42.255027878963645,-85.63768743771824,15,-0.011651264679493943,-0.007945777129667046
42.255027884466024,-85.63768743674596,15,-0.011587639241848524,-0.008830715504895554
42.2550278918811,-85.63768744062052,15,-0.011589968895151329,-0.008790780312267684
42.255027901747766,-85.63768743106816,15,-0.011569822580609502,-0.009105374336347886
42.255027908464676,-85.63768742034587,15,-0.011891295174857722,-0.008974079599078925
42.25502791301607,-85.63768740906697,15,-0.011878012629919374,-0.009043843599264566
42.25502792084081,-85.63768741272642,15,-0.0118633111853043,-0.009126731502755033
42.255027931117205,-85.63768740238127,15,-0.012651893421374096,-0.010004453818091775
42.25502793394599,-85.63768739105942,15,-0.012654691219334642,-0.009982194741909773
42.255027950789184,-85.6376873813737,15,-0.012622669364787554,-0.010135876768989213
42.25502794680748,-85.63768738437787,15,-0.012713990551441338,-0.010397462215707474
42.255027961049855,-85.63768738471354,15,-0.012713305358016352,-0.010434933359255787
42.25502796165773,-85.63768739033146,15,-0.012714056922694433,-0.010446463056892272
42.25502796846466,-85.63768738519957,15,-0.012538311842369119,-0.010923713092968374
42.255027982434214,-85.63768737704854,15,-0.01252989685675765,-0.010985162221083021
42.255027986238346,-85.63768737053677,15,-0.01251911027186213,-0.011065333225624752
42.255027992911856,-85.63768737010301,15,-0.012500327585637756,-0.011193395518208577
42.25502799143437,-85.63768736679609,15,-0.012780631046372084,-0.010919562131471754
42.25502799909947,-85.63768736082073,15,-0.012754128992004654,-0.011119796215525227
42.25502801488789,-85.6376873610286,15,-0.012862235961090544,-0.010635842232091712
42.255028006028056,-85.63768735179127,15,-0.012864266765497095,-0.010608087814271925
42.25502801952295,-85.63768735418411,15,-0.012849025045915754,-0.010759097387518055
42.25502801823477,-85.63768735174087,15,-0.012641658310715339,-0.011195619597215399
42.25502801253184,-85.63768736125635,15,-0.012637145863335301,-0.011249710509247767
42.25502801688443,-85.6376873551423,15,-0.012632275994463427,-0.011323275812348075
42.255028012855014,-85.63768736307964,15,-0.012285397512307233,-0.011787659119702223
42.255028016363504,-85.63768736024213,15,-0.012291957913509169,-0.011745622527210316
42.2550280109568,-85.63768737244986,15,-0.012269542255528086,-0.011924344311416478
42.25502800999197,-85.63768737493119,15,-0.012968600572304761,-0.012887350542949998
42.25502801843359,-85.63768737428383,15,-0.01296122916312779,-0.013014668520254732
42.25502802405157,-85.63768737368744,15,-0.012957067176364056,-0.013041849302020795
42.2550280201218,-85.63768739163773,15,-0.012907935357839932,-0.01329810470208077
42.25502802402898,-85.63768739576749,15,-0.012103444067086216,-0.012491904430976458
42.25502801776731,-85.63768739243505,15,-0.012099552213176532,-0.012500154037353465
42.25502802563688,-85.63768738241424,15,-0.011414427722790202,-0.012617300155682777
42.25502803176452,-85.637687385973,15,-0.011417233061801134,-0.012571067543235465
42.25502803044427,-85.63768738564298,15,-0.011396383054325101,-0.012865663576954723
42.255028024284094,-85.6376873914648,15,-0.011976745451009818,-0.013358522872274152
42.25502802655125,-85.63768738661776,15,-0.011977734805321247,-0.013353257896694715
42.255028033200475,-85.63768738587947,15,-0.011960757672781198,-0.013512908983248747
42.255028036706555,-85.63768738977262,15,-0.011710741782595553,-0.013517326993908544
42.25502803786771,-85.63768738965179,15,-0.011705013847639844,-0.013564501209687895
42.25502802710322,-85.6376873869895,15,-0.011710429359793958,-0.013581103118884608
42.25502803508112,-85.63768739335433,15,-0.011634195764747033,-0.013941596474832865
42.255028032746104,-85.63768739518973,15,-0.011622665161637314,-0.014032914781652826
42.25502802650274,-85.63768739683745,15,-0.011605902608373068,-0.014204883676861171
42.255028021810304,-85.63768739577351,15,-0.010754940071601365,-0.014618875485566379
42.25502802835927,-85.63768739242303,15,-0.010784061287850007,-0.014549573610734076
42.255028028263894,-85.63768740091196,15,-0.010747205582644638,-0.014796907255251547
42.25502802141453,-85.63768739685169,15,-0.009998786432968273,-0.014883702944097014
42.25502801324451,-85.63768739649716,15,-0.010005914218912384,-0.014858195346963832
42.25502801050592,-85.63768740100852,15,-0.010741782296671531,-0.015608146383131974
42.255028000856235,-85.63768740391018,15,-0.010731228262902721,-0.015700910120195186
42.255027995985394,-85.63768741346169,15,-0.010738875353758734,-0.015693615100391498
42.255027993949554,-85.6376874122965,15,-0.010709606703757561,-0.015875552347560523
42.25502799588432,-85.63768740814783,15,-0.011090528319419016,-0.016331389186964692
42.25502799659181,-85.63768740127924,15,-0.011095164557182341,-0.016302613119660376
42.25502799256818,-85.63768740502607,15,-0.011083532353343877,-0.016449595437944966
42.25502799590159,-85.63768740551872,15,-0.011120307724070924,-0.01712875420809175
42.255027990798226,-85.63768739586779,15,-0.011113766595790778,-0.01719651173908561
42.25502798489441,-85.63768740077941,15,-0.011105564753200957,-0.017278842777577373
42.25502797850585,-85.63768740658861,15,-0.011746754937752095,-0.017223877832572218
42.2550279821888,-85.63768739866325,15,-0.011756486484837661,-0.01710517681728979
42.255027985105905,-85.63768739260574,15,-0.01172541674631481,-0.0174348543338876
42.25502798648503,-85.63768738846235,15,-0.01174147534423667,-0.017144804862798808
42.25502799005327,-85.6376873942781,15,-0.01173947911947546,-0.017207924202385743
42.25502799227139,-85.63768738022799,15,-0.011738430326004091,-0.01722710084357115
42.25502799372751,-85.6376873779071,15,-0.012290605353901684,-0.017401099371298294
42.2550279954021,-85.63768737653868,15,-0.01229044920940417,-0.017430812959107766
42.25502799134457,-85.63768737864022,15,-0.012855492180901363,-0.018367280656559203
42.25502798633992,-85.6376873729203,15,-0.012856844965499417,-0.018384510569858587
42.255027983060266,-85.63768737769524,15,-0.012835693242328422,-0.018628501195620453
42.2550279797257,-85.63768737462173,15,-0.012835309027309888,-0.018626351603418523
42.25502798077465,-85.63768737619797,15,-0.013344183526341353,-0.019102202485634132
42.25502797551536,-85.63768737902917,15,-0.01333401664721522,-0.019151505446823047
42.25502798597689,-85.63768737570622,15,-0.013316766588435065,-0.01946873493438281
42.2550279885565,-85.63768737903372,15,-0.013315624271122112,-0.019526648837275132
42.255027975222326,-85.63768737688358,15,-0.013613336908009492,-0.019022775847036082
42.25502798163035,-85.6376873710125,15,-0.013621662339926864,-0.01930032593576528
42.2550279763535,-85.6376873748861,15,-0.013078373313038209,-0.019061863778601078
42.2550279812524,-85.63768737341742,15,-0.013108453500351395,-0.019015208793951407
42.255027978574866,-85.63768737357759,15,-0.013061166451483629,-0.019179472712873628
42.25502798964148,-85.63768736882544,15,-0.012931356071761558,-0.019091440504401137
42.2550279815627,-85.63768736812095,15,-0.012934749514305942,-0.019074567041974397
42.255027980888414,-85.63768735949076,15,-0.012921057056846132,-0.019249530716378284
42.25502798490604,-85.6376873576474,15,-0.013483285569190205,-0.019393240577466487
42.2550279857067,-85.63768736792066,15,-0.013484275477897377,-0.019350183208434946
42.255027979466085,-85.63768735516395,15,-0.01344027853581231,-0.01950619875895555
42.255027972429055,-85.63768735482398,15,-0.013515995830308509,-0.019548234756415497
42.25502798338968,-85.63768735945673,15,-0.013521675758274962,-0.019521317974184726
42.25502798374436,-85.63768735385699,15,-0.013483664414957054,-0.019720846154214527
42.25502798011567,-85.63768736389886,15,-0.011936028579342284,-0.019461259904438626
42.25502796121509,-85.63768737657986,15,-0.011960235555033373,-0.019368629316494548
42.25502796111533,-85.63768738504656,15,-0.011965803124486397,-0.019720447341315336
42.25502795532444,-85.63768738880144,15,-0.011209268845270012,-0.019076977993331665
42.25502795175612,-85.63768739977762,15,-0.011182430708013134,-0.019197300495800377
42.255027952775386,-85.63768739350542,15,-0.010914186826949807,-0.019437488415048255
42.25502795179282,-85.63768740141589,15,-0.010899494453692135,-0.01954674687977005
42.25502794457642,-85.63768739567136,15,-0.010900106338898197,-0.01954227459351947
42.25502795267197,-85.63768739835686,15,-0.010907127833393504,-0.01972452134748014
42.25502794707341,-85.63768740222012,15,-0.011042972303107884,-0.01975116827410242
42.25502795554315,-85.63768739238483,15,-0.011035445501774007,-0.019790630507796482
42.2550279621799,-85.63768739106801,15,-0.01104417184904105,-0.019755067988189785
42.25502795781,-85.63768738847408,15,-0.011951761393948176,-0.019873432256690735
42.25502796969351,-85.63768739030384,15,-0.01194344026487705,-0.01992335166043629
42.25502796582509,-85.6376873854755,15,-0.01191276374199255,-0.020103292410871717
42.25502797420128,-85.63768738153914,15,-0.011211317787968848,-0.019905806631606453
42.255027973804474,-85.63768738461651,15,-0.011209664381276074,-0.01990814458123962
42.255027977710455,-85.63768738469223,15,-0.011084780108284648,-0.020141364316002303
42.25502797374309,-85.63768739580523,15,-0.0114878255931244,-0.020928180500096774
42.25502796814404,-85.63768739635336,15,-0.011456633455465793,-0.02082196680715676
42.25502795975408,-85.63768739881002,15,-0.011523973283337348,-0.02095508490386584
42.25502796611399,-85.63768739864535,15,-0.011105689682475911,-0.021683552174460614
42.255027966133504,-85.63768739830762,15,-0.011106317044937794,-0.02169920323253241
42.25502796966163,-85.63768739590262,15,-0.01105375004060592,-0.021837759077753763
42.25502797371174,-85.63768739331292,15,-0.011049433747525409,-0.021402914369889517
42.25502797042335,-85.63768739680775,15,-0.011084260591427884,-0.021349043398478176
42.25502797077157,-85.6376874003488,15,-0.011038135221600257,-0.021506943162985733
42.255027964901934,-85.6376873958864,15,-0.009476935925239616,-0.020504162351958535
42.255027949256515,-85.63768740001885,15,-0.009454970794745894,-0.020546580121187135
42.25502795314147,-85.63768740687496,15,-0.009466264107594307,-0.020775768663941895
42.25502794782995,-85.63768740188934,15,-0.009069616160729875,-0.02099345506668645
42.25502794058881,-85.63768740723194,15,-0.009069376798100494,-0.020994306538172015
42.25502794921956,-85.63768739814095,15,-0.009019020336838036,-0.021342391649800167
42.255027948552424,-85.63768740403097,15,-0.00866231422460079,-0.021388486006416126
42.2550279484629,-85.63768740870142,15,-0.008682395053872636,-0.0214414821964931
42.25502794732917,-85.63768740541377,15,-0.0087021759315541,-0.021544858431946156
42.255027943862764,-85.63768741466559,15,-0.008152332371164797,-0.021086751922519707
42.2550279400001,-85.63768741931958,15,-0.008149871815509531,-0.02106138739967978
42.255027938012255,-85.63768741641276,15,-0.008111205694962612,-0.021218995488030766
42.255027929354185,-85.63768742523085,15,-0.0090746978081365,-0.0213368658465864
42.25502793623792,-85.63768742815817,15,-0.009074072828925986,-0.021348889229645816
42.255027940676776,-85.63768743570958,15,-0.009015344186371146,-0.021527409684982103
42.2550279338996,-85.63768743532357,15,-0.009048352370976401,-0.02137067537878868
42.255027920909946,-85.63768744503348,15,-0.00906714745267967,-0.021301606793848016
